Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,-28.24280343713383,0.0,0.0,-0.47320902030066947,0.28831654038249654,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,121.75719656286617,0.0,0.0,0.8502861238633692,0.22907812906201055,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,271.75719656286617,0.0,0.0,-0.9995297472014893,-0.6850914988207192,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,61.75719656286617,0.0,0.0,0.8809501819660862,0.9575351547289886,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,211.75719656286617,0.0,0.0,-0.5263207269008197,-0.9734080392032156,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,1.75719656286617,0.0,0.0,0.030664058102717228,0.7284570256669783,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,151.75719656286617,0.0,0.0,0.47320902030066947,-0.2883165403824966,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,301.75719656286617,0.0,0.0,-0.850286123863369,-0.22907812906201025,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,91.75719656286617,0.0,0.0,0.9995297472014893,0.6850914988207191,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,241.75719656286617,0.0,0.0,-0.8809501819660861,-0.9575351547289888,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,31.75719656286617,0.0,0.0,0.5263207269008198,0.9734080392032156,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,181.75719656286617,0.0,0.0,-0.030664058102717114,-0.7284570256669782,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14 00:00:00+00:00,0.09099,0.09103,0.08548,0.08709,939.25,82.95,6.000000000000001,150.0,0.0,0.0003301217887350241,0.49999999999999994,-0.2588190451025208,1,7.142857142857143,3.5714285714285716,0.004082884615384615,92.85714285714286,100.0,7.142857142857143,0.7027027027027029,466.66666666666674,100.0,100.0,0.00725846153846154,0.0014516923076923081,0.005806769230769232,100.0,0.0,0.0,0.09099,116.66666666666666,0.0,100.0,33.318686147423925,11.106228715807974,99.95605844227178,33.318686147423925,100.0,18.181818181818183,0.0,99.95605844227178,-0.04394155772821968,0.09099000000000002,0.018198,-0.05459400000000001,0.011361914672216441,0.005870322580645161,0.006066,0.04043999999999998,0.003033,0.045495,0.005870322580645162,0.003033,0,0,0,0,0.0896225,0.0,0.9999999999999999,0.036396000000000005,0.025997142857142858,0.0013246688160000002,0.006502142857142857,7.145997205344387,0.09103,925.7112612612618,294.5444922194924,939.25
2017-07-15 00:00:00+00:00,0.08764,0.0937,0.08713,0.09099,3736.52,337.98,6.000000000000001,171.37056309788989,0.0,0.000565558959583332,0.1500433179052412,-0.5930052773211026,1,13.775510204081632,6.887755102040816,0.00801544871794872,85.71428571428572,100.0,14.285714285714286,-0.5098934550989349,233.8260018699222,92.37255747009603,100.0,0.01259533640149025,0.0036804211264518964,0.008914915275038352,100.0,0.0,0.0,0.08764,116.66666666666667,0.0,96.18627873504802,64.49620304532503,32.60496306424965,93.5325506937033,64.49620304532503,96.33105895495416,32.39077104966109,276.9634380240296,93.74999999999999,-6.467449306296702,0.12326211515254717,0.035726,-0.05181011515254718,0.02121819207143097,0.011145785639958376,0.01645816666666667,0.05881278117945067,0.005954333333333334,0.045495,0.01132883870967742,0.005954333333333334,0,0,0,0,0.0890275,0.6581012445252961,0.9999871709021877,0.04376805757627359,0.048037472527472536,0.0019156428639999998,0.006506989795918368,7.424680278318539,0.006570000000000006,-2230.709743304953,-616.0525798908284,-2797.27
2017-07-16 00:00:00+00:00,0.08224,0.08764,0.07559,0.08764,8356.1,677.69,6.000000000000001,193.42197758494308,0.0,0.00466131492153756,-0.23212102499301884,-0.8519278626313842,1,18.15234479272822,9.07617239636411,0.011705705128205129,78.57142857142857,92.85714285714286,14.285714285714286,-0.44813278008298807,144.1470913061822,80.42757551739734,75.05119444513386,0.01620234278817667,0.006184805458796851,0.01001753732937982,37.94791474517454,11.941117993665792,0.011539999999999995,0.08224,116.66666666666667,0.0,90.21378775869867,93.75269539680137,63.85586152985011,87.76947705442902,93.75269539680137,90.77726170618699,43.00649662357489,134.9761531441144,89.51208390332877,-12.230522945570984,0.13755660206857132,0.052174,-0.03320860206857132,0.02944588876701234,0.015732509147057837,0.029355833333333338,0.06618622975643006,0.008695666666666666,0.045495,0.016250494623655916,0.008695666666666666,0,0,0,0,0.08192749999999999,1.7383264199913253,0.9992540898405626,0.04269130103428566,0.06564571428571428,0.001822547184,0.006902919096209913,8.393627305702715,0.012049999999999991,-1363.8943906078657,-656.7598989968111,-11153.37
2017-07-17 00:00:00+00:00,0.08754,0.08839,0.0817,0.08224,6292.27,537.57,6.198,212.69401139834767,0.0034662822480000005,0.007566081048768528,-0.5401523621329019,-0.9770233029884912,1,22.231972668708654,11.115986334354327,0.01563378205128205,71.42857142857143,85.71428571428572,14.285714285714286,0.7922272047832604,115.3226763676493,81.63301924974398,75.2671350564543,0.019266494882723847,0.00880114334358225,0.010465351539141597,58.36572359595444,11.112664409131286,0.010715714285714282,0.08754,116.66666666666666,0.0,90.81650962487198,91.57595161864106,83.27495002025582,93.42582710779082,91.57595161864106,91.28727673440127,51.78482028008878,89.01901605836453,89.38456248925563,-6.574172892209177,0.13958887107860002,0.069682,-0.00022487107860001687,0.03752775075027548,0.020365250492408945,0.043741666666666665,0.0730354155559525,0.011613666666666666,0.045495,0.021337225806451615,0.011613666666666666,0,0,0,0,0.0862925,1.9406750091580358,0.9993960043268789,0.034953435539300005,0.08205703296703297,0.0012217426560000005,0.0068877105893377765,7.868072411854896,0.0066900000000000015,3329.4430234429765,879.6271839302649,-4861.1
2017-07-18 00:00:00+00:00,0.1077,0.1091,0.08478,0.08754,6751.39,628.12,6.291060000000002,227.71491905898642,0.005938375014,0.01811685065714249,-0.7398063134105428,-0.998877575205848,1,26.38182918420242,13.19091459210121,0.020466474358974363,64.28571428571429,100.0,35.714285714285715,0.8289473684210522,111.44560888789437,85.33329585698587,80.32996388562138,0.023055827778648577,0.011652080230595515,0.011403747548053062,70.54068011867963,8.739052655098249,0.009950306122448975,0.1077,116.6666666666667,0.0,92.66664792849294,92.33914893540225,92.55593198361488,95.82214264398688,92.33914893540225,92.84435307722318,59.25018987956776,67.25148325983803,90.22465519692877,-1.2832263978001819,0.10862642426511149,0.091222,0.07381757573488851,0.047325976478603475,0.025999750460640625,0.05950066666666667,0.08479733611656431,0.015203666666666667,0.05385,0.027536344086021507,0.015203666666666667,0,0,0,0,0.10232,0.3586119333766536,0.9966171415726297,0.008702212132555742,0.10134241758241758,7.572849600000035e-05,0.008132874118670792,7.551415151969165,0.02432000000000001,9303.534832653504,3329.030458610121,1890.29
