Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-07-19 00:00:00+00:00,0.08685,0.1087,0.08429,0.1077,6961.31,681.57,6.567250200000002,235.47011304074556,0.028156971744000003,0.024733095607549816,-0.823830624385243,-0.9833498325505026,1,30.16843297859151,15.084216489295756,0.02436358974358974,57.142857142857146,92.85714285714286,35.714285714285715,-0.8541581319131506,82.69561470090325,51.36829988990249,79.39428230564972,0.02409868599877594,0.0141414013842316,0.00995728461454434,55.119247766450485,7.4763847260910055,0.009729569970845467,0.08685,116.66666666666666,0.0,75.68414994495124,74.28329320980872,86.06613125461735,33.601909877648446,74.28329320980872,77.94166954841495,62.64864072844907,52.9772067483363,78.43339189434786,-20.39413382218149,0.10815407027013116,0.090394,0.07263392972986885,0.05354845715665699,0.029925573011567036,0.0697932857142857,0.0851639065843274,0.018098666666666666,0.05385,0.03215868817204301,0.018098666666666666,0,0,0,0,0.09167249999999999,0.3614695141965793,0.9956011436054331,0.008880035135065576,0.11112010989010987,7.885502399999911e-05,0.009295525967337164,10.702965995782574,0.02441,3802.36031811028,2278.04622920539,-5071.02
2017-07-20 00:00:00+00:00,0.08051,0.09525,0.07498,0.08685,5992.85,528.53,6.987521634000002,241.04249077178395,0.043832199212999995,0.004852941109337085,-0.8749790032866652,-0.9610570178918836,1,32.45469998000068,16.22734999000034,0.02797621794871795,50.0,85.71428571428572,35.714285714285715,-0.3127775037000493,58.39759587722154,42.79851927149515,62.176170998319925,0.02413535627381845,0.016140192362148968,0.007995163911669483,47.16559462739236,13.00004379676071,0.018344600687213646,0.08051,116.66666666666667,0.0,71.39925963574758,48.543851817489234,71.72209798756674,16.207502930832337,48.543851817489234,74.19545421007406,64.7480613614718,43.088206591971925,72.83910650696018,-26.205316223648033,0.10844550867025857,0.088968,0.06949049132974144,0.058340873828474235,0.03318908443017561,0.07990707142857142,0.08448250675823116,0.020782333333333333,0.05385,0.03618522580645161,0.020782333333333333,0,0,0,0,0.0828125,0.4475344903843179,0.9954381840953738,0.00973875433512928,0.11622318681318679,9.484333599999936e-05,0.010079416969670225,12.519459656775837,0.020269999999999996,1079.41268614185,774.6105952584635,-11063.87
2017-07-21 00:00:00+00:00,0.08158,0.08751,0.07963,0.08051,6953.95,578.1,7.527849894780003,251.36617592949926,0.033889238702999994,-0.013257253823382173,-0.9475799499863468,-0.8959740906977557,0,34.57766219559492,17.28883109779746,0.03163685897435897,42.85714285714286,78.57142857142857,35.714285714285715,0.13578680203045707,49.97450149505624,43.3811256103971,62.176170998319925,0.023974395876500555,0.017707033065019286,0.00626736281148127,40.44757725858982,12.262598256097073,0.017034272066698386,0.08158,116.66666666666667,0.0,71.69056280519854,23.050968786883203,48.62603793806039,19.343493552168802,23.050968786883203,74.41019168534865,66.50481232944941,36.02791580344087,56.07620767226226,-25.224564619615034,0.10850213576684564,0.088836,0.06916986423315435,0.06276074784063283,0.036311078983067506,0.08508761904761905,0.08405312717161646,0.023501666666666664,0.05385,0.04010765591397849,0.023501666666666664,0,0,0,0,0.08257500000000001,0.23131205799552937,0.9954507026554131,0.00983306788342282,0.11897780219780217,9.668922400000134e-05,0.009922315757550924,12.162681732717484,0.007879999999999998,-2432.861552436841,-1028.3922032001774,-4109.920000000001
2017-07-22 00:00:00+00:00,0.08247,0.08473,0.07986,0.08158,7476.7,610.55,8.174490869502604,271.7114638726815,0.0233407881612,-0.015845540259166374,-0.999553904420725,-0.6856727247364844,1,36.54898425293242,18.27449212646621,0.0353374358974359,35.714285714285715,71.42857142857143,35.714285714285715,0.18275154004106817,43.051838958573605,43.89301459224214,62.176170998319925,0.02364607196547941,0.01889484084511131,0.004751231120368099,35.10709131225344,11.816469414535714,0.015817538347648503,0.08247,116.66666666666666,0.0,71.94650729612107,19.167643610785458,30.254154738385974,21.951934349355206,19.167643610785458,74.59212384433543,67.97523260488323,30.789170185194692,57.5230129424301,-24.408799266727776,0.10816213726600696,0.087822,0.06748186273399304,0.06681817869688969,0.03928907388738573,0.086835875,0.08381694403766213,0.026250666666666665,0.05385,0.04391206451612902,0.026250666666666665,0,0,0,0,0.0823825,0.22322797882060774,0.9951268680262111,0.010170068633003479,0.11929725274725275,0.00010343029600000126,0.009561436060583002,11.593835407521524,0.004869999999999999,-1895.5217167078836,-1501.5222909103913,3366.779999999999
2017-07-23 00:00:00+00:00,0.08353,0.08456,0.08142,0.08247,6010.32,500.07,8.920823466566747,283.1953757575098,0.016034883105959994,-0.018060657590988974,-0.9735973295029602,-0.5270243871381278,1,38.379497591888665,19.189748795944332,0.039085576923076924,28.571428571428573,64.28571428571429,35.714285714285715,0.3375796178343933,39.08715902547405,44.5361832092766,62.17617099831991,0.023203925631027168,0.01975665780229448,0.003447267828732687,41.38963932838942,11.52531984184606,0.014687714179959325,0.08353,116.66666666666667,0.0,72.2680916046383,22.217099929215,21.478570775627897,25.355871886120962,22.217099929215,74.81275267475652,69.21841807213292,26.768479104251153,57.32732200383859,-23.437213565536215,0.08733311956107181,0.08298799999999999,0.07864288043892817,0.07056646863999527,0.042143327184973746,0.08732217261904762,0.0837737104988623,0.029035,0.05385,0.047607505376344075,0.029035,0,0,0,0,0.08326,0.6236850941523565,0.9946356150525493,0.0021725597805359147,0.11720076923076925,4.7200160000022626e-06,0.009102762056255643,10.89759614061492,0.00313999999999999,171.72210494814271,-900.8140843639806,9377.099999999999
2017-07-24 00:00:00+00:00,0.08316,0.08397,0.08227,0.08353,7016.62,582.55,9.765257764999722,292.16403979787856,0.006658079387922008,-0.020059227338967284,-0.926107544357052,-0.3880940934617219,1,40.079259978062325,20.039629989031162,0.04281711538461539,21.42857142857143,57.142857142857146,35.714285714285715,-0.21764705882352575,33.96047342563646,43.916031951994725,62.17617099831993,0.0225635668147922,0.020318039604794023,0.0022455272099981757,37.188334797371084,11.36209331851089,0.013638591738533658,-0.007830000000000004,116.6666666666667,-8.60534124629081,71.95801597599737,29.221003657179775,23.535249065726756,40.35520473606312,29.221003657179775,74.57890716792613,70.19305245318623,23.582227797325615,55.56078220213154,-23.776351970669115,0.0844393195289859,0.08225,0.08006068047101411,0.07385446652510642,0.04478956414078189,0.08675717499999999,0.08368228808946963,0.031807,0.05385,0.05109944086021505,0.031807,0,0,0,0,0.08313999999999999,0.7027628733361384,0.9940289014795967,0.0010946597644929433,0.11224483516483519,1.1982799999997462e-06,0.008573993337951669,10.31023729912418,0.001700000000000007,501.9159873010691,-468.11593872233755,2360.4799999999987
2017-07-25 00:00:00+00:00,0.07965,0.08316,0.07548,0.08316,7414.59,600.08,10.709859349189816,299.39303050361696,-0.0035536623111557947,-0.013943396770337145,-0.8712735185307461,-0.26903697835488394,1,40.591171878778475,20.295585939389237,0.04639115384615384,14.285714285714286,50.0,35.714285714285715,-0.45703125000000033,17.427407724778064,37.87252732559123,47.24602658808839,0.021524726524980838,0.020559376988831386,0.000965349536149452,33.73136930652202,16.328767987903568,0.019454406614352673,-0.007989999999999997,116.66666666666663,-9.116841624828842,68.93626366279561,33.45813942268978,28.298747669694862,34.66334164588523,33.45813942268978,72.35929859881746,70.58691538875554,20.973443107763146,46.0493240417073,-26.993583868011005,0.08484579768046545,0.08207800000000001,0.07931020231953458,0.0763323316190482,0.04703862451879596,0.08622407348484848,0.08314328854906498,0.034462,0.05385,0.05418608602150537,0.034462,0,0,0,0,0.079485,-0.9605385191193073,0.9940971772380963,0.001383898840232719,0.1035445054945055,1.915175999997465e-06,0.008510136670955121,10.684415154997014,0.007679999999999992,1139.107315426064,-45.8043712180455,-5054.1100000000015
2017-07-26 00:00:00+00:00,0.07989,0.08117,0.07761,0.07965,7097.39,567.52,11.75945607526118,305.4824107112869,-0.006129832171798992,-0.004704862622352859,-0.8142937505727135,-0.16535037888280607,1,41.06651864372918,20.53325932186459,0.042393461538461526,7.142857142857143,42.85714285714286,35.714285714285715,0.06741573033707966,-0.20888040105040503,38.064046086026224,47.24602658808838,0.020484669585385265,0.02054443550814216,-5.976592275689502e-05,39.15415892346916,15.819708441713626,0.018064806141898912,-0.002349999999999991,98.96565656565653,-2.8574902723735307,69.03202304301311,40.89807401920802,34.52573903302587,47.67567567567568,40.89807401920802,72.41736481345002,70.91972437506362,18.80788457591398,52.5588640676556,-26.773602199816683,0.08503168649783002,0.08174000000000001,0.07844831350216999,0.07854456389535294,0.04915806809822848,0.08573836969696971,0.08270734047710883,0.037125,0.05385,0.05711692473118278,0.037125,0,0,0,0,0.07964,-0.6453213898009257,0.993827879698113,0.001645843248915008,0.09228692307692311,2.708799999999109e-06,0.008156555480172613,10.20973273272326,0.0035600000000000076,3132.7561918305555,765.4663099095071,2043.2799999999988
2017-07-27 00:00:00+00:00,0.07745,0.08187,0.07706,0.07989,7932.67,636.82,12.921070912859395,310.54725319754857,-0.006283758337304366,0.001213217269245548,-0.7598700917444653,-0.07763688760747327,1,41.54893696680377,24.34589705483046,0.03856544871794872,0.0,35.714285714285715,35.714285714285715,-0.5072765072765073,-93.0383018951536,33.556341796651104,47.8203751667735,0.01924172275709375,0.020283892957932478,-0.001042170200838726,35.902032585663555,15.133230515539909,0.016774462846048988,-0.010090000000000002,84.17576113722856,-11.526159469956587,66.77817089832556,34.67835085461723,36.344854765505026,21.696035242290765,34.67835085461723,0.0,58.02522903414297,16.974514330746636,53.700136942961294,-92.76084407971864,0.08532948408073789,0.08073600000000002,0.07614251591926215,0.08018147241646725,0.05098335402737503,0.0851969062937063,0.08205427043041807,0.03970666666666667,0.092575,0.05971853763440859,0.03970666666666667,0,0,0,0,0.07845750000000001,-0.4722146034900189,0.993669122658313,0.002296742040368937,0.07769846153846155,5.275023999998067e-06,0.007917515803017425,10.222744742436959,0.004809999999999995,-3513.534889250519,-1086.967056328609,-5889.390000000001
2017-07-28 00:00:00+00:00,0.0688,0.07786,0.06683,0.07745,10397.83,745.9,14.135799022289639,313.94065888646344,-0.003429125977268004,0.005684119069334774,-0.7200588705580404,-0.018487936963035394,1,40.45234514677419,27.113927675427913,0.03479929487179487,100.0,28.571428571428573,-71.42857142857143,-0.7842248413417957,-178.25172567674068,18.75389075440539,26.196651486389687,0.01735859663513209,0.0196988336933724,-0.0023402370582403104,31.998834222492366,22.64549538709036,0.025806286928474063,-0.038900000000000004,71.80806878306878,-36.1188486536676,59.376945377202695,26.955097727225688,34.17717420035033,11.493582263710614,26.955097727225688,0.0,47.47518739157152,15.374942967815542,44.21173090880961,-95.33948426780222,0.08749122466495787,0.07779000000000003,0.06808877533504218,0.08052248612780052,0.05213281505786696,0.08440729270729272,0.08080242682724059,0.042,0.08825,0.061595526881720424,0.042,0,0,0,0,0.0705725,1.8718689850592536,0.9935217526468298,0.004850612332478921,0.07408351648351649,2.3528439999996598e-05,0.008139836102801895,11.831157126165545,0.011029999999999998,-10197.180827600474,-3872.580135962042,-16287.220000000001
2017-07-29 00:00:00+00:00,0.07577,0.07681,0.06434,0.0688,13758.39,944.81,15.265396202664174,-41.566294171968536,-0.0004811376566985995,0.002279785854256241,-0.6634861848719488,0.05989360548631505,1,39.101205031017344,28.62677491187278,0.030904230769230753,100.0,21.42857142857143,-78.57142857142857,0.5589414595028066,-144.78141261476262,25.882296729754472,21.53638352617823,0.016241405552283136,0.01900734806515455,-0.0027659425128714124,37.07817723026266,22.363223606692888,0.026452980719297352,-0.011079999999999993,60.15331980805074,-12.75762809441565,62.94114836487724,31.307626664239233,30.98035841536073,60.733262486716306,31.307626664239233,7.287441551077963,40.16832451148178,14.004078405465004,53.56891099692348,-74.46380697050937,0.08440956901792086,0.07631200000000002,0.06821443098207917,0.08164246800784225,0.053657794731552966,0.08369365531135532,0.08028249742241532,0.04452566666666667,0.08825,0.06377423655913977,0.04452566666666667,0,0,0,0,0.0731725,1.6839107447042407,0.9932187852377287,0.0040487845089604195,0.07260252747252749,1.6392655999997868e-05,0.008449133524030332,11.151027483212792,0.012470000000000009,1266.3053071228642,-1012.6235224035618,-2528.8300000000017
2017-07-30 00:00:00+00:00,0.07011,0.07668,0.06988,0.07577,12529.37,918.38,16.26907386241145,-37.42655336142741,-0.0015648361352599153,-0.0034186027998681775,-0.6077439408432558,0.1317970035876882,1,37.84657492352884,30.03927379611875,0.02507519230769229,92.85714285714286,14.285714285714286,-78.57142857142857,-0.8323529411764703,-118.28783548503677,16.91179914737611,21.536383526178234,0.014729516179084863,0.018151781687940613,-0.00342226550885575,36.17326295585183,21.059455013297754,0.024563482096490397,-0.010399999999999993,46.37344581329839,-12.917649981368761,58.45589957368805,35.04728253422676,31.103335641897242,32.91500285225334,35.04728253422676,0.0,32.864992782121455,12.801032502564325,48.02092111085266,-87.1090259159964,0.08294020618307618,0.07440400000000003,0.06586779381692387,0.08189139088930292,0.05471922732951729,0.0829311467032967,0.07939787094736872,0.04686266666666668,0.08825,0.06542483870967741,0.04686266666666668,0,0,0,0,0.07169500000000001,2.6043113415384203,0.9930090465150873,0.004268103091538079,0.06894626373626372,1.8216703999996905e-05,0.00833133827231388,11.883238157629268,0.0068000000000000005,-10415.489663465343,-3467.519350916471,-15058.200000000003
2017-07-31 00:00:00+00:00,0.07248,0.07334,0.06759,0.07011,11567.69,824.4,17.182996613909367,-32.802206491601055,-0.0033051531135459772,-0.0033910541429904026,-0.541740580557666,0.21128715548152033,1,36.35258165928584,31.36720542174413,0.021089999999999977,85.71428571428572,7.142857142857143,-78.57142857142857,0.4121739130434774,-108.80299317576993,19.498651427599956,16.93066922412678,0.013566189562714881,0.017234663262895467,-0.0036684737001805856,29.29772437672846,22.005541247078583,0.025098947661026796,-0.009099999999999997,37.091100949700966,-11.15469477813189,59.74932571379998,46.694316246285204,37.68307514825042,46.43468339988595,46.694316246285204,2.458692857538489,27.33657461401546,11.748144465105348,50.39099245068256,-81.81411974977657,0.07947684431546613,0.07292200000000001,0.0663671556845339,0.08235613446864862,0.05586508363083876,0.08224532559523809,0.07877675194925084,0.04927866666666668,0.08825,0.0670775698924731,0.04927866666666668,0,0,0,0,0.0714725,2.227410317556625,0.9926916062866172,0.0032774221577330604,0.0672989010989011,1.0741495999999628e-05,0.008146956967148605,11.240282791319817,0.005750000000000005,-2308.0478025957727,-1576.925293129937,-3490.510000000002
2017-08-01 00:00:00+00:00,0.08357,0.08526,0.07237,0.07248,12950.98,1017.6,18.14865523111328,-25.6443906082726,-0.004034496105660415,-0.006455793180678868,-0.43278432486743984,0.33143025893703293,1,36.00491613603932,33.08667455731542,0.018130769230769214,78.57142857142857,0.0,-78.57142857142857,0.8603568657874324,12.62139759131368,30.4158342388809,31.48526433383462,0.013384823244331379,0.01646469525918265,-0.0030798720148512704,31.938199721268766,19.61791182999146,0.023306165685239168,0.0011000000000000038,30.180609886486554,1.3338183581908636,65.20791711944045,57.090430790228716,46.27734319024691,91.92160611854686,57.090430790228716,27.657649262835353,27.394951822891805,10.846340324525737,53.568145388136415,-56.650135256988264,0.08469469546436878,0.07414600000000002,0.06359730453563125,0.08410654530356551,0.05765249759013948,0.0819052138888889,0.0792686023643851,0.052064333333333344,0.077825,0.06928991397849461,0.052064333333333344,0,0,0,0,0.0811925,0.6695364707292178,0.9922873065887092,0.005274347732184381,0.0728612087912088,2.781874399999853e-05,0.008485745755209419,10.15405738328278,0.012889999999999999,7246.942096550858,2380.0804523412035,9460.469999999998
2017-08-02 00:00:00+00:00,0.08016,0.08497,0.07963,0.08357,13303.45,1084.53,19.192346706072996,-18.029737845009436,-0.008485846652479161,-0.00382196985167332,-0.3095105732295361,0.45352798545764045,1,35.68208386445327,34.06839192222698,0.014929358974358958,71.42857142857143,0.0,-71.42857142857143,-0.6385767790262195,48.26380016240505,24.810937837556583,31.485264333834635,0.012818170735690956,0.015735390354484312,-0.0029172196187933555,41.26496296257367,18.71211505851356,0.02164143956486494,-0.003369999999999998,23.638371425033515,-4.034478630432181,62.4054689187783,71.32590147746357,58.37021617132584,75.6214149139579,71.32590147746357,18.276533563000758,25.737057593820705,10.054282914553614,52.27405744977705,-48.81915237787125,0.0862515051736389,0.07641800000000003,0.06658449482636115,0.08521034273431562,0.0591045945198079,0.08171046600877194,0.07935191296685035,0.054736333333333345,0.076185,0.07110253763440859,0.054736333333333345,0,0,0,0,0.08123,0.34649942936335054,0.9917473629803707,0.004916752586819439,0.07457879120879113,2.4174455999995646e-05,0.008261049629837317,10.305700636024598,0.0053399999999999975,-3415.7481656214823,389.8104054935434,-3842.980000000003
2017-08-03 00:00:00+00:00,0.07896,0.08379,0.07828,0.08016,10981.88,886.45,20.225430792245774,-10.412048857366642,-0.007045317598248142,0.008159294204054812,-0.18072597869757986,0.5676706333142466,1,35.17103322510674,34.87434771035083,0.011599935897435881,64.28571428571429,0.0,-64.28571428571429,-0.21778584392014383,32.43949564533076,22.810684660698122,28.52737491360189,0.01213240970201894,0.015014794223991237,-0.002882384521972297,39.76955880544117,18.994623616802457,0.021445622453088876,-0.004199999999999995,17.524088976690557,-5.05050505050505,61.40534233034906,77.2964569259453,68.57092973121253,64.34634974533108,77.2964569259453,12.040396997471928,23.246755667211836,9.349394765896935,52.66388339426295,-36.90116529995683,0.08705115562660104,0.07705600000000004,0.06706084437339904,0.08600544395005294,0.06038558842175578,0.08159703040935673,0.079316479200969,0.05736833333333334,0.076185,0.07266535483870967,0.05736833333333334,0,0,0,0,0.0799975,0.3213324223539692,0.9911039086651975,0.004997577813300499,0.07505934065934058,2.4975783999993395e-05,0.008064546084848937,10.213457554266638,0.005510000000000001,-11687.037094841084,-3091.6020371043314,-14824.860000000002
