Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-08-04 00:00:00+00:00,0.07648,0.08071,0.07633,0.07896,12010.86,941.31,21.19633430962672,-4.031637596878511,-0.0035146464869989795,0.008129755057112885,-0.07030729823130802,0.6556421932826849,1,34.38608724487422,35.467535748903316,0.008070897435897423,57.142857142857146,0.0,-57.142857142857146,-0.5662100456620984,-4.742294002573631,18.581051168778156,24.181789501851448,0.011259036701825542,0.014263642719558097,-0.003004606017732555,38.45999786589261,20.018286597696775,0.02186379227786825,-0.0031699999999999923,11.673982260843099,-3.979912115505324,59.29052558438907,63.426342228440625,70.68290021061651,50.311262026032864,63.426342228440625,0.0,19.020072818627867,8.713257623616698,54.23828621792973,-41.96940726577434,0.08575150389072032,0.07833000000000004,0.07090849610927975,0.0863622580464472,0.061423937555836056,0.08145568111946534,0.07907713259215798,0.059917666666666675,0.076185,0.07389836559139785,0.059917666666666675,0,0,0,0,0.07750000000000001,0.42994967804541157,0.9901889309124684,0.0037107519453601443,0.07507054945054946,1.3769679999994094e-05,0.007801364221645442,10.200528532486194,0.004380000000000009,-22875.235451005407,-7794.642782664445,-26835.72
2017-08-05 00:00:00+00:00,0.07916,0.07932,0.07132,0.07648,11731.75,897.16,21.82316040463482,1.8587813137594367,-0.0029066011981851003,0.016187229214652783,0.032436163598388114,0.7296705393448105,1,32.89840071425222,35.63894915307044,0.004692948717948717,50.0,71.42857142857143,21.42857142857143,0.3349999999999982,-20.354709107456078,21.718617162058912,13.55847581616619,0.010660251169459484,0.013542964409538375,-0.002882713240078891,37.48559061157553,23.13344619762738,0.02531209282944909,-0.0007300000000000084,6.501695360803684,-0.9137564150707322,60.859308581029445,56.966214923309735,65.89633802589856,56.241032998565245,56.966214923309735,7.586383704768685,16.941220252471652,8.141167611987509,54.173300224986164,-29.15869980879544,0.08426080750412629,0.07966600000000004,0.0750711924958738,0.08696803496932107,0.06256819964900792,0.0813106997949419,0.0790843621180258,0.06255633333333334,0.076185,0.0751398064516129,0.06255633333333334,0,0,0,0,0.07724,0.46141256465242797,0.9892460226656985,0.0022974037520631253,0.07617208791208795,5.278063999993726e-06,0.00781555249152791,9.87310825104587,0.008000000000000007,-11612.755451005427,-5426.493743787731,-15103.970000000001
2017-08-06 00:00:00+00:00,0.08103,0.08315,0.07851,0.07916,12467.97,1004.15,22.003015940042097,31.132189056884872,0.006547318935481796,0.01791338688994429,0.5170143024774668,0.9708512897015459,1,31.92321928153194,36.00123962979713,0.0016914102564102584,42.85714285714286,64.28571428571429,21.42857142857143,0.40301724137931216,64.89166805952932,23.92164501244983,19.245860656168308,0.01021880665071731,0.012878132857774161,-0.002659326207056851,40.20950433468023,22.12312065703275,0.023504086198774157,0.00358,2.24632054975516,4.622336991607479,61.96082250622492,59.229275386709766,59.87394417948672,71.13553113553117,59.229275386709766,13.15231969911076,16.252329242769672,7.626293216270774,58.24151134854966,-20.219885277246636,0.08221993141660294,0.07915800000000003,0.07609606858339713,0.08769917571048613,0.06375928354262031,0.08110060735930735,0.079257955488821,0.06525733333333333,0.076185,0.07633165591397849,0.06525733333333333,0,0,0,0,0.08093,1.7749909318081978,0.9877459705184884,0.0015309657083014568,0.07810340659340655,2.3438559999949815e-06,0.0075887273135616315,9.365330511614996,0.004640000000000005,-10537.930451005397,-3622.398114812,-2636.000000000002
2017-08-07 00:00:00+00:00,0.0812,0.08248,0.07955,0.08103,13122.9,1063.54,22.128849345505287,49.243889618982564,0.009312586400762343,-0.001323451938218241,0.7574953656850794,0.9972580828222499,0,31.017693665434535,35.80443277210651,-0.0013225000000000042,35.714285714285715,57.142857142857146,21.42857142857143,0.05802047781569607,73.4182349123946,24.13068033865867,19.24586065616832,0.00977005317705075,0.01225651692162948,-0.00248646374457873,47.372001434913976,21.485017301752915,0.021825222898861716,0.012399999999999994,-1.6864320326447388,18.023255813953476,62.06534016932933,68.86890549992468,61.68813193664806,79.23015236567758,68.86890549992468,17.33606578007458,16.449372249552383,7.159952435910499,56.23366407233031,-19.40726577437862,0.08279163512359222,0.07936600000000002,0.07594036487640782,0.08833248753200318,0.06488449105599964,0.08094851731601731,0.07943157647127061,0.067964,0.076185,0.07736021505376343,0.067964,0,0,0,0,0.0811075,1.7331996242938086,0.9853868166851067,0.0017128175617960979,0.0801006593406593,2.9337439999971293e-06,0.007255961076878659,8.935912656254507,0.002930000000000002,-8880.772430527602,-2027.7725223688103,10486.899999999998
2017-08-08 00:00:00+00:00,0.0853,0.08744,0.078,0.0812,14118.44,1162.33,22.498845709451416,63.46728512666439,0.00505362985984758,-0.008847170203655734,0.8946794446991988,0.9485046759377158,1,30.69559220978646,35.881055426757825,-0.003949102564102566,28.571428571428573,100.0,71.42857142857143,0.4343220338983056,110.31419787821832,29.18435637754131,26.508273286361472,0.009634191587402571,0.011732051854784098,-0.0020978602673815266,54.43237559363141,19.530469152698874,0.02026627840608588,0.009529999999999997,-4.833617359156147,12.577537283885443,64.59217818877066,79.03008308601086,69.04275465754843,86.72456575682381,79.03008308601086,32.54055505290467,19.37504185016189,6.74026844443083,54.15509124129036,-9.264069264069274,0.08640822687465544,0.08063400000000001,0.07485977312534459,0.08936899668056489,0.06620162066528998,0.08082395454545455,0.07998139553170781,0.07080733333333335,0.07705000000000001,0.07847866666666665,0.07080733333333335,0,0,0,0,0.08401,0.7742543167815715,0.9826174019137943,0.0028871134373277137,0.08271681318681318,8.335423999998245e-06,0.0074119638571016125,8.689289398712324,0.009440000000000004,-1163.4895491716761,1264.4163660956356,24605.339999999997
2017-08-09 00:00:00+00:00,0.08316,0.09358,0.08037,0.0853,14600.47,1287.42,22.49025311247128,75.35083821433622,0.001629527177917193,-0.008388693722044158,0.9674925299447705,0.8629475463462729,1,30.95847956448416,36.253708265643965,-0.002451282051282047,21.42857142857143,100.0,78.57142857142857,-0.1619984859954582,129.01813090816532,24.522036947252605,34.3760151755543,0.009247243714175055,0.01123509022666229,-0.0019878465124872347,56.761505236781275,17.175736809670692,0.018818687091365457,0.013049999999999992,-3.011417240363696,18.61360718870346,62.26101847362631,73.04809861346034,73.64902906646529,53.189577717879615,73.04809861346034,20.82986207998341,19.63955461922035,6.356768625784204,50.51812008865848,-35.6361149110807,0.08615354873283257,0.08197000000000002,0.07778645126716746,0.08999191885248806,0.06729570965462611,0.08030772727272728,0.08026306741050125,0.07357933333333334,0.07705000000000001,0.0792756129032258,0.07357933333333334,0,0,0,0,0.08506749999999999,0.7701331753934882,0.977804535581983,0.002091774366416279,0.08457747252747254,4.375519999996226e-06,0.007826109295880068,9.410905839201622,0.01321,-9596.614916317776,-186.99319326954355,10004.869999999997
2017-08-10 00:00:00+00:00,0.08447,0.09092,0.08249,0.08316,15588.64,1368.78,21.997367584608764,89.81246127495004,-0.0007608200975504569,-0.0007443743645230235,0.9999946431896611,0.7094174686662442,1,31.20258925098917,35.82746719888168,-0.0016043589743589687,14.285714285714286,92.85714285714286,78.57142857142857,0.15539739027283564,112.12513787434165,26.276089764975573,34.3760151755543,0.008943199155786827,0.010776712012487196,-0.0018335128567003693,63.363933910765844,15.861475010043543,0.017474495156267925,0.01199,-1.9739228917639045,16.542494481236215,63.138044882487776,60.48058098707488,70.85292089551537,41.52759948652121,60.48058098707488,45.83169305853519,24.401761608186682,6.005920847428614,50.214540216558646,-31.155950752393956,0.08644869782099372,0.08303200000000002,0.07961530217900632,0.09067219967577363,0.06840372838658572,0.07990472727272727,0.08064148875465695,0.076395,0.07705000000000001,0.07997823655913977,0.076395,0,0,0,0,0.08558750000000001,0.08695112523125542,0.9690580252249631,0.0017083489104968478,0.08627560439560442,2.918455999995767e-06,0.007869244346174349,9.31602266624168,0.008430000000000007,-17862.47740742095,-3393.7994244272595,25593.509999999995
2017-08-11 00:00:00+00:00,0.08494,0.08718,0.08317,0.08447,16993.32,1449.17,21.374388332603548,115.79643206846742,0.0017195330037123393,0.004821866961832894,0.9003458724340311,0.3289254544504635,1,31.429262531315253,35.2652337811663,-0.0004723717948717787,7.142857142857143,85.71428571428572,78.57142857142857,0.11720698254364045,91.13477286697186,26.932174486145115,34.37601517555429,0.008640563685188798,0.010349482347027516,-0.0017089186618387178,60.35196630530275,15.263183135416519,0.016226316930820217,0.0013699999999999962,-0.5804409744539608,1.6393442622950838,63.46608724307256,46.420488250846496,59.98305595046057,44.54428754813866,46.420488250846496,49.705938773165066,29.002521092728205,5.683608505530047,51.07282701650052,-29.54856361149109,0.08680292890513963,0.08381400000000003,0.08082507109486042,0.09130040714058119,0.06947058461970922,0.07968366666666668,0.08103020297337354,0.07922633333333334,0.077705,0.08052952688172041,0.07922633333333334,0,0,0,0,0.08505750000000001,-0.08086612501640018,0.9440575423571655,0.0014944644525698022,0.08635571428571437,2.233423999994759e-06,0.007593584035733324,8.939938822384418,0.00401,-19854.213168019385,-5030.881586052441,42586.829999999994
2017-08-12 00:00:00+00:00,0.08016,0.0876,0.08001,0.08494,14511.98,1216.3,20.885337949212754,133.06643112682096,0.0032328916762448924,0.004342898798751687,0.730562472748218,0.0337407379161629,1,31.021763308030298,34.43416911577957,0.00045147435897439914,0.0,78.57142857142857,78.57142857142857,-0.6297760210803698,44.00424098455251,15.659012099776948,25.72427340532589,0.007923677619219513,0.009864321401465915,-0.001940643782246402,52.9292758743237,17.145967969000235,0.018227294292904483,0.0,0.5567043230545488,0.0,57.82950604988848,33.31193838254173,46.73766920682103,13.863928112965313,33.31193838254173,0.0,23.729335439504894,5.381159780186895,40.004658675142295,-51.63524432474029,0.08734439751765108,0.08360600000000003,0.07986760248234898,0.09122681801398477,0.07016022432166347,0.07953998484848485,0.08096070157354297,0.08189833333333334,0.077705,0.0805897634408602,0.08189833333333334,0,0,0,0,0.08198249999999999,-0.040044464035234206,0.6910306672956417,0.0018691987588255292,0.08576351648351653,3.493903999994899e-06,0.007593328033180943,9.472714612251675,0.0075899999999999995,-33792.597120588565,-9678.184492893626,28074.849999999995
2017-08-13 00:00:00+00:00,0.07382,0.08046,0.06801,0.08016,19771.54,1447.03,20.665982143437112,153.41820490743822,0.005295898240882685,0.0022379746750588857,0.4474749606311725,-0.3159505126737047,0,28.840204973152986,32.59639331621941,0.0009420512820512983,7.142857142857143,71.42857142857143,64.28571428571429,-0.5092369477911645,-132.4165804130318,2.63843831454504,0.4799466197479242,0.0067659614408194235,0.009244649409336617,-0.0024786879685171938,51.03124392776219,26.02059668589231,0.02892534470055416,-0.005140000000000006,1.1805950533260272,-6.509625126646412,51.31921915727252,27.04338514475855,35.59193725938225,22.72193977317167,27.04338514475855,0.0,19.414910814140367,5.0912750971682685,41.247562728580576,-76.02924201616007,0.08950793144640642,0.08131000000000002,0.07311206855359362,0.09032467885943374,0.07039633888155615,0.07933354761904762,0.08082041382255863,0.081326,0.07889,0.08006858064516127,0.081326,0,0,0,0,0.0740275,0.8667035772727907,0.6913748235123458,0.004098965723203204,0.08222000000000008,1.680151999999477e-05,0.007940233173668019,10.756208579880818,0.012450000000000003,-35110.69978725525,-11118.915213004999,8303.309999999994
2017-08-14 00:00:00+00:00,0.0709,0.07991,0.06853,0.07382,27241.6,1976.94,20.661317833831774,180.2041304158812,0.004805607197744253,-0.004554086959584277,-0.0035627403235014266,-0.7096215313195386,1,26.814472233624052,31.409694184831686,0.0007838461538461766,0.0,64.28571428571429,64.28571428571429,-0.2565905096660801,-163.9077290281458,-2.7895851684955315,0.47994661974792496,0.005548879404285806,0.008505495408326454,-0.0029566160040406485,47.47823309978125,23.436769826900743,0.026859248650514575,-0.005580000000000002,0.9899403024224197,-7.29602510460251,48.60520741575223,16.400148890897697,25.585157472732647,12.614578786556105,16.400148890897697,0.0,15.884927029751209,4.812337161568325,37.51804943340886,-88.69769260852559,0.09013245537487215,0.07885800000000003,0.0675835446251279,0.08910187163319529,0.0704288331472622,0.07895047619047621,0.08063010914168002,0.08076799999999999,0.0781,0.07939593548387096,0.08076799999999999,0,0,0,0,0.07256,1.4225859897573137,0.6852336145429432,0.005637227687436061,0.07813659340659342,3.177833599999572e-05,0.008185930804120303,11.545741613709875,0.011380000000000001,-51005.6228101023,-15754.970086410533,-18938.290000000005
2017-08-15 00:00:00+00:00,0.06939,0.0752,0.06616,0.0709,27205.7,1904.84,20.75028891089954,210.51347400827663,0.0022233622249550134,-0.006710273941506571,-0.5077409746422482,-0.968206494422779,1,25.257339449066084,30.469711656759678,0.00041403846153847956,100.0,57.142857142857146,-42.85714285714286,-0.16703539823008964,-163.04397749454574,-5.570689492156349,5.014613249812526,0.004411634168776157,0.007686723160416395,-0.0032750889916402376,39.24223050216153,23.65444029208729,0.027310730889763532,-0.009770000000000001,0.5257400163118823,-12.342091965639213,47.21465525392182,16.800605689063485,20.081379908239896,15.065298507462671,16.800605689063485,0.0,12.996758478887353,4.544419303746161,31.62427120214283,-88.22027716994896,0.08755725091493888,0.07584200000000003,0.06412674908506119,0.08776744045338329,0.07036181165389044,0.07847642857142857,0.08046011405794969,0.08033966666666666,0.077345,0.07866187096774192,0.08033966666666666,0,0,0,0,0.07003499999999999,1.1872346217030354,0.7081385788167329,0.005857625457469421,0.07562373626373635,3.431177599999384e-05,0.00824693574668314,11.884905240932612,0.009040000000000006,-58770.081438420915,-18689.777544867757,-46143.990000000005
2017-08-16 00:00:00+00:00,0.06974,0.07667,0.06831,0.06939,20924.93,1493.12,20.81453635883858,238.18756715494462,0.0012568840294206551,-0.009749102068378234,-0.8497783266896632,-0.9736284307389371,1,23.589871591133363,29.38045240812005,0.0003077564102564184,92.85714285714286,50.0,-42.85714285714286,0.04186602870813431,-112.21764782482417,-4.822118152221345,1.912789438007953,0.003498275261538966,0.0068490335806409095,-0.0033507583191019433,40.6284705847883,21.943348840903468,0.025359964397637564,-0.011290000000000008,0.3930574317409741,-13.933111193385173,47.588940923889325,14.792546162682877,15.997766914214672,16.697761194029848,14.792546162682877,1.4723657376796082,10.901414344122308,4.28895782392289,31.878042879214004,-86.94383661560904,0.08079257845215077,0.07280200000000003,0.0648114215478493,0.08656685108393958,0.07032169477299428,0.0779735238095238,0.08022324299628451,0.07974633333333331,0.077345,0.07797802150537633,0.07974633333333331,0,0,0,0,0.071115,1.348536357115682,0.7194734422215653,0.003995289226075366,0.07307879120879118,1.5962335999993894e-05,0.008255011764777201,11.836839352992833,0.008360000000000006,-72536.48275421039,-22571.528510636206,-25219.060000000005
2017-08-17 00:00:00+00:00,0.07048,0.07225,0.06808,0.06974,22913.07,1610.07,20.711895155915137,260.22236706099653,-0.0028738965827732684,-0.015693609667571114,-0.9854742695858338,-0.8169198090866576,1,22.076205492139668,28.23114636850694,4.5576923076939835e-05,85.71428571428572,42.85714285714286,-42.85714285714286,0.17745803357314285,-107.6135157079508,-3.15665341918694,2.398546205221551,0.002801845630381161,0.00603959599058896,-0.0032377503602077987,39.05548806736153,21.328883480640265,0.023778538369234874,-0.010719999999999993,0.05855437403646855,-13.201970443349742,48.42167329040653,20.65761663709425,17.416922829613522,30.209790209790228,20.65761663709425,4.658881922152999,9.766408449218797,4.0469751044820645,34.29909734984228,-84.24507658643324,0.07400577324021658,0.07086600000000003,0.06772622675978347,0.08553854404539857,0.07033190801344627,0.07753966666666666,0.07950200937358441,0.07850566666666664,0.077345,0.07738019354838707,0.07850566666666664,0,0,0,0,0.07032250000000001,1.3665113007487262,0.7251611465432263,0.001569886620108277,0.0708778021978022,2.464543999994989e-06,0.007963225210150257,11.298560173311943,0.004169999999999993,-69074.79591967798,-21006.11459376879,-2305.9900000000052
2017-08-18 00:00:00+00:00,0.07143,0.07301,0.06957,0.07048,28693.1,2036.51,20.533398012932295,278.1787416627043,-0.008878410277968343,-0.013212487843461436,-0.9898290821044698,-0.5993206510199813,1,20.543993639582588,26.721197176917403,-0.0002890384615384517,78.57142857142857,35.714285714285715,-42.85714285714286,0.27616279069767236,-80.20086698999958,-0.9393776992726773,0.6252395563405604,0.002300063490523835,0.0052916894905759345,-0.0029916260000520997,47.15501223549371,20.642925769058337,0.022080071342860955,-0.013870000000000007,-0.37357207480388066,-16.260257913247365,49.53031115036366,28.411608043697594,21.287256947824897,38.32727272727271,28.411608043697594,8.820390618448604,9.59440520726058,3.819039868922758,35.24836914030344,-80.78045222465354,0.07187723604575576,0.07038800000000003,0.06889876395424431,0.08469458941938962,0.07040275265774006,0.07734466666666667,0.07926891079831261,0.07799166666666664,0.077345,0.07692369892473115,0.07799166666666664,0,0,0,0,0.07136,0.6248455404988935,0.7507842350940235,0.0007446180228778651,0.06879175824175823,5.544559999945409e-07,0.007640137695139525,10.695978853618264,0.0034399999999999986,-66739.31103595726,-17712.962383523824,26387.109999999993
2017-08-19 00:00:00+00:00,0.07004,0.07374,0.06993,0.07143,18851.89,1346.73,20.614318336819682,294.7888695210589,-0.012169945023396697,-0.004321346757008098,-0.9078589456350533,-0.34548050742577724,1,19.15839432073241,25.540806801132174,-0.0007144230769230708,71.42857142857143,28.571428571428573,-42.85714285714286,-0.36482939632545686,-71.8376960548151,-4.184521946284846,1.1456031756801075,0.0017698345947322197,0.004587318511407192,-0.002817483916674972,46.125699229265145,19.880313705871636,0.02050292338979946,-0.013119999999999993,-0.9294284827924307,-15.776815776815766,47.90773902685757,35.15142821022937,28.07355096367373,36.91722169362518,35.15142821022937,0.2348498447331236,7.892667868619224,3.603528226722097,34.63268916708576,-85.8497447118891,0.07162548785024174,0.07021600000000003,0.06880651214975832,0.08372723853681827,0.0703793492604665,0.07715838095238094,0.0790871046704646,0.07764266666666665,0.077345,0.07641068817204297,0.07764266666666665,0,0,0,0,0.07093750000000001,0.5596336255159347,0.8274616983958837,0.0007047439251208541,0.06694626373626372,4.966639999947481e-07,0.007366556431200987,10.517641963450867,0.003809999999999994,-84502.64045852945,-20407.462897103505,7535.219999999994
