Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-08-20 00:00:00+00:00,0.0722,0.073,0.069,0.07004,21417.95,1525.37,20.81611343747828,311.3859784753063,-0.011697522727973583,0.005394383812232197,-0.7502728845788021,-0.06303475651619271,1,17.878432681301735,24.448063173368134,-0.0015195512820512652,64.28571428571429,21.42857142857143,-42.85714285714286,0.5400000000000003,-61.19620222299748,1.2302544052421442,1.2389313687029606,0.0015065517322774558,0.0039711651555812445,-0.0024646134233037888,47.469350881533316,20.01541833791006,0.01996842886195664,-0.012270000000000003,-1.9842565295055923,-14.525867171776962,50.61512720262107,41.06908060052436,34.8773722848171,47.96274738067519,41.06908060052436,10.09368396964177,8.292852614259687,3.4016289166333147,35.13309914842751,-77.97228300510575,0.07260185964371871,0.07077800000000002,0.06895414035628133,0.08309342891518476,0.07049681059850092,0.07710819047619047,0.07896786504906288,0.07732999999999997,0.077345,0.07605954838709673,0.07732999999999997,0,0,0,0,0.0716,0.3834262701602098,0.8260309432309608,0.0009119298218593468,0.06634736263736261,8.316159999964198e-07,0.00712608811468663,9.869928136685083,0.00399999999999999,-71651.87045852942,-15565.653298376681,28953.169999999995
2017-08-21 00:00:00+00:00,0.08052,0.08866,0.07151,0.0722,45611.6,3639.02,20.689997362937078,-29.625514855860786,-0.008131182755648551,0.01187755387772759,-0.4943290195492937,0.2651267618985606,1,18.678561886512686,24.687077048149575,-0.0017637820512820257,57.142857142857146,14.285714285714286,-42.85714285714286,0.48513119533527665,37.280527000823504,18.74758269414574,29.080241554255075,0.0019468110083339374,0.0035662943261317833,-0.0016194833177978459,53.27848472468363,16.88883944925729,0.018542112514674025,-0.004420000000000007,-2.3024488047181673,-5.203673181069002,59.37379134707287,48.44233501051345,41.55428127375572,60.44703595724,48.44233501051345,45.37704422701811,15.035432907488492,3.218100626460152,41.21867339097102,-47.6294675419402,0.08066681423545048,0.07293400000000003,0.06520118576454957,0.08353233879296364,0.0711434679792428,0.07724914285714285,0.0789771461878289,0.07726499999999997,0.077345,0.07626535483870964,0.07726499999999997,0,0,0,0,0.0803025,0.15544257467967368,0.7751893435937011,0.0038664071177252307,0.06844659340659337,1.4949103999996327e-05,0.007842081820780443,9.739296846473476,0.01715,-69338.04585211547,-11433.636697004302,74564.76999999999
2017-08-22 00:00:00+00:00,0.07683,0.0845,0.07001,0.08052,40146.92,3203.02,20.21788124019691,-6.68155122289329,-0.0037194940143592107,0.012093916996789618,-0.11635093814879498,0.6200316912991581,0,19.14524446202565,25.051862013254905,-0.002376602564102548,50.0,7.142857142857143,-42.85714285714286,-0.25465838509316757,8.405862251247513,9.474096558404693,25.212117943694203,0.001975198634778949,0.0032480751878612166,-0.0012728765530822675,44.60931789418916,16.075358924807894,0.018717675906483024,-0.0033299999999999996,-3.1033934341151252,-4.154191616766467,54.73704827920235,49.412281119420335,46.30789891015271,39.82706002034583,49.412281119420335,23.99357686753728,16.664186354770088,3.0478383824642963,41.953935364417525,-61.08679795769512,0.08199310623884332,0.07420400000000002,0.06641489376115672,0.08344313364420211,0.07151034101284004,0.07716824761904761,0.07895242182869154,0.07704166666666665,0.077165,0.07623729032258061,0.07704166666666665,0,0,0,0,0.0770425,0.1935217147616299,0.7529053724512834,0.0038945531194216516,0.07023483516483518,1.5167543999996917e-05,0.008316933119296125,10.825111439927277,0.014490000000000003,-71693.11017233635,-9453.183398603673,34417.84999999999
2017-08-23 00:00:00+00:00,0.07706,0.07969,0.07416,0.07683,39966.0,3061.09,19.623226855373588,9.746501764953337,-0.0003712356005182363,0.009099036761623448,0.16928932969904611,0.8166063156246864,0,19.57859256785912,25.390590909424144,-0.003350961538461525,42.85714285714286,0.0,-42.85714285714286,0.04159132007233422,16.43655206432646,9.946166780562034,25.21211794369419,0.001993277844845223,0.002997115719258018,-0.0010038378744127948,37.019060144780795,15.293162420296067,0.017380699056019952,0.0032400000000000068,-4.357644446222774,4.3890544567867895,54.97308339028102,47.090348031863975,48.31498805393258,40.996948118006095,47.090348031863975,25.047537133009282,18.188431950813577,2.8895687600310582,45.62161866131776,-55.97738287560579,0.08281117637808227,0.07533000000000004,0.0678488236219178,0.08336626156856708,0.07186838352814068,0.07707549285714285,0.07893213651219362,0.07683833333333331,0.077165,0.07623847311827953,0.07683833333333331,0,0,0,0,0.07699249999999999,0.08384004784540251,0.7596128389852742,0.00374058818904112,0.07199175824175824,1.3991999999993926e-05,0.008117866467917829,10.53447504271714,0.005529999999999993,-69741.78648336705,-7162.7419301673945,74383.84999999999
2017-08-24 00:00:00+00:00,0.07534,0.07865,0.07457,0.07706,42241.51,3229.89,19.11439810442708,35.018371138312915,0.001191514309263675,0.00533153014644038,0.5738390571943144,0.9848633803930532,0,19.980987237561624,25.70512488443844,-0.0037360897435897295,35.714285714285715,0.0,-35.714285714285715,-0.42156862745098017,18.323974082073324,5.514851750159791,25.212117943694203,0.0018475190738732744,0.0027671963901810693,-0.0009196773163077949,30.022254275015918,14.723918611705455,0.016139220552018527,0.0044399999999999995,-4.859516507998428,6.262341325811005,52.7574258750799,37.690742624618494,44.73112392530093,32.248219735503554,37.690742624618494,13.23822418547755,17.288394175297935,2.7409581138171824,44.05515177151532,-59.19999999999998,0.08178318087958972,0.07639000000000004,0.07099681912041036,0.08305796348127957,0.07209235878438967,0.07691984022556389,0.07890132238805002,0.07669466666666665,0.077165,0.07614180645161286,0.07669466666666665,0,0,0,0,0.075975,0.08571661058081727,0.7521982980945973,0.0026965904397948407,0.0736886813186813,7.271599999992932e-06,0.007829447434495127,10.392152156218645,0.00408,-96039.1971206218,-13941.942720372957,32142.33999999999
2017-08-25 00:00:00+00:00,0.07659,0.0779,0.07474,0.07534,34238.87,2619.4,18.696690560170474,52.10354860804867,0.0019525289907731207,0.0071292960940135906,0.7891221290101759,0.9923242807378364,0,20.35463943085681,25.688201369443554,-0.003754487179487162,28.571428571428573,71.42857142857143,42.85714285714286,0.3955696202531654,39.77647116674735,8.404164224935013,25.212117943694203,0.00181198135788245,0.0025761533837213454,-0.0007641720258388953,37.50723985980265,14.28055731934698,0.014986419084017204,0.007200000000000012,-4.867666296002625,10.376134889753574,54.20208211246751,36.17555639799741,40.31888235149329,35.281501340482585,36.17555639799741,28.715283028033706,19.366010330340803,2.602008854712623,44.51950814472934,-53.644444444444424,0.08073065562826848,0.07726800000000003,0.07380534437173158,0.08291212524471982,0.0723825291853968,0.07670683421052629,0.07888430711779537,0.07658466666666666,0.074955,0.07613505376344082,0.07658466666666666,0,0,0,0,0.076455,0.07706593312866647,0.7497789109942384,0.0017313278141342244,0.07612637362637367,2.997495999994791e-06,0.0074959154748883315,9.787068122324495,0.003159999999999996,-90188.25098138115,-13586.13811566474,66381.20999999999
2017-08-26 00:00:00+00:00,0.07665,0.07871,0.07527,0.07659,30233.93,2318.8,18.30238098303767,78.96069388480564,0.0065145955832010705,0.00553590578104012,0.9814960534668825,0.8294209955875248,0,20.81539764235071,24.827801307751848,-0.0034357051282051104,21.42857142857143,64.28571428571429,42.85714285714286,0.01744186046511356,67.53940229093129,8.5487237309004,26.8052543917714,0.0017682753825861292,0.002414577783494302,-0.000646302400908173,43.567631414971444,13.793624758160991,0.013915960578015975,0.0069099999999999995,-4.445124520214816,9.908230570691146,54.2743618654502,37.784809256752666,37.21703609312285,45.82470669427185,37.784809256752666,40.03190964470121,23.123446569315423,2.4718550408875606,46.46904788797946,-53.377777777777794,0.07769350656520876,0.07649400000000003,0.0752944934347913,0.08276567523647253,0.07265784988311313,0.0762950178362573,0.07887341807663671,0.07655799999999999,0.074955,0.07613926881720426,0.07655799999999999,0,0,0,0,0.07682,-0.3769748010837688,0.7437560947699995,0.0005997532826043622,0.07801604395604393,3.59703999994708e-07,0.007206207226682021,9.401444522742363,0.0034399999999999986,-96164.725516265,-14107.08375523219,96615.13999999998
2017-08-27 00:00:00+00:00,0.08044,0.0826,0.07538,0.07665,35181.25,2726.97,17.959039864866376,98.21099801164772,0.0067808277181830145,-0.0035636904337686573,0.989748834833789,0.598869885881601,1,21.76208357023554,24.288277901929796,-0.002394487179487148,14.285714285714286,57.142857142857146,42.85714285714286,0.5249307479224377,106.15043355515245,17.41506419576641,34.0690006327383,0.0020162177052732155,0.0023349057678500847,-0.00031868806257686916,50.341404154001104,12.80661498787769,0.012921963393871977,0.009959999999999997,-3.102826717170419,14.13166855845629,58.70753209788321,51.837930324381,41.93276532637702,74.40758293838853,51.837930324381,78.1182806994939,33.122507320256965,2.3518980493915764,47.45962399538218,-36.533333333333346,0.08063946257464213,0.07721600000000003,0.07379253742535793,0.08308531398997736,0.0731599240842026,0.07594758479532164,0.07890676695287809,0.07694599999999999,0.074955,0.0763897204301075,0.07694599999999999,0,0,0,0,0.07971500000000001,-0.5061958310552389,0.7453786914055021,0.00171173128732105,0.07998956043956044,2.930023999993779e-06,0.0072071924247761624,8.959712114341325,0.007220000000000004,-82033.75252457532,-8541.517041769228,131796.38999999998
2017-08-28 00:00:00+00:00,0.07963,0.08188,0.0785,0.08044,27665.12,2212.5,17.696643027933114,119.42145511934734,0.0034436569136595315,-0.006106169452691485,0.8710299250086676,0.268559133531792,1,22.641149074700024,23.949244261883052,-0.001549935897435878,7.142857142857143,50.0,42.85714285714286,-0.23964497041419902,99.68718743916578,14.852206636628464,34.069000632738295,0.0021228822862357777,0.002292501071527223,-0.00016961878529144544,56.72245258442291,12.360701757384234,0.011998966008595407,0.008200000000000013,-2.0089701151258694,11.479770404591939,57.42610331831423,61.081996087599144,50.2349118895776,63.01369863013702,61.081996087599144,65.69096018357102,39.04404420449588,2.2403699541559963,46.66132968875229,-40.13333333333331,0.08164225766022294,0.07773000000000004,0.07381774233977713,0.0832528841624411,0.0735773483368347,0.07562303508771931,0.07891310106038239,0.07707466666666665,0.074955,0.07656288172043008,0.07707466666666665,0,0,0,0,0.07991000000000001,-0.23414211451963732,0.7419818933916904,0.0019561288301114563,0.08099999999999992,3.826439999993214e-06,0.00693382153729215,8.707549337300199,0.003379999999999994,-91200.89287960477,-8405.010131792005,104131.26999999999
2017-08-29 00:00:00+00:00,0.08155,0.0844,0.07904,0.07963,31309.22,2543.38,17.445844591873204,161.43322096146372,0.001305552113066688,-0.004776540877317162,0.31840972522349054,-0.4451544516718364,1,23.784186793204817,23.687029192169092,-0.0007270512820512637,0.0,42.85714285714286,42.85714285714286,0.3582089552238787,119.52284911482289,19.346140698260484,38.64367713376712,0.002335421404810592,0.002301085138183897,3.433626662669494e-05,63.245397335980016,11.666946957052692,0.01114189700798145,0.011509999999999992,-0.9411620222619186,16.433466590519696,59.67307034913024,69.3060586594878,60.74199502382265,70.49689440993784,69.3060586594878,85.09246212119697,47.416483825714266,2.1373669374580295,46.731911957451615,-34.54810495626825,0.08300185657312735,0.07897200000000003,0.0749421434268727,0.08362420047710524,0.07409171296026472,0.07524487581699346,0.07897636594738162,0.07745599999999998,0.07564499999999999,0.07685161290322577,0.07745599999999998,0,0,0,0,0.081635,-0.3361236387564362,0.7385791082224586,0.002014928286563658,0.08200571428571425,4.059935999994359e-06,0.006821405713199854,8.364691248558987,0.005360000000000004,-93186.9254915451,-8216.994033164883,135440.49
2017-08-30 00:00:00+00:00,0.0842,0.08508,0.08078,0.08155,29688.83,2462.79,17.192725327336085,178.28615753212205,-0.0003880472037321362,-0.0017149826168354155,0.029907733521723275,-0.6856425054601293,1,24.932200387471738,23.5042029398057,4.01923076923244e-05,7.142857142857143,35.714285714285715,28.571428571428573,0.616279069767442,137.96800745889612,25.213038406566916,39.85637711294169,0.002686722179707543,0.0023782125464886263,0.00030850963321891675,64.28443102125445,11.127381426197802,0.01034604722169706,0.011999999999999997,0.051829404383450045,16.620498614958446,62.60651920328346,74.84671823727943,68.4115909947888,91.02956167176345,74.84671823727943,100.0,56.977123130129854,2.0432184517475305,50.36105550228525,-21.67152575315843,0.0854235289835818,0.08049400000000004,0.07556447101641828,0.0842714223488265,0.07474386051121538,0.07527537908496731,0.07910474168651158,0.07784666666666665,0.07712,0.07728670967741931,0.07784666666666665,0,0,0,0,0.083565,-0.6154324032367657,0.7222967363489168,0.00246476449179088,0.08342923076923074,6.075063999993156e-06,0.00664130530511415,7.887535991822031,0.004299999999999998,-75649.80265433589,-1813.085268872237,165129.32
2017-08-31 00:00:00+00:00,0.08197,0.0842,0.0816,0.0842,25555.19,2115.62,17.023547125930236,188.46331395169693,0.00018987362076493776,0.002781213944258608,-0.14717612159988716,-0.8034758353934176,1,25.998213010719592,23.27110332515109,0.0009262820512820624,0.0,28.571428571428573,28.571428571428573,-0.857692307692309,106.36751136549017,17.469287576992727,39.8563771129417,0.002753448175085979,0.0024532596722080966,0.0003001885028778824,63.36674920424045,10.802081474509356,0.009607043848718699,0.0014500000000000068,1.1928111049475805,1.8007948335817314,58.73464378849636,76.4882001371994,73.54699234465555,67.9381443298969,76.4882001371994,67.6702266061014,58.92132376212468,1.9554281349512648,50.72094275055561,-34.02848423194304,0.08467146495081844,0.08155800000000003,0.07844453504918163,0.08455906845155518,0.07521006305887891,0.0755955751633987,0.07912251518085622,0.07779333333333333,0.07712,0.07755273118279564,0.07779333333333333,0,0,0,0,0.08243500000000001,-0.42456841154114733,0.7378632148564472,0.0015567324754092021,0.08386901098901103,2.4234159999936625e-06,0.006352640640463139,7.749958082790215,0.002599999999999991,-93931.59242356672,-4845.411585610302,139574.13
2017-09-01 00:00:00+00:00,0.08085,0.08441,0.08002,0.08197,26913.03,2207.67,16.992476724914713,194.13909034261582,0.00232032140191017,0.004045797315071224,-0.24427665524730247,-0.8584150721754277,1,26.482921000028124,22.820657660380267,0.0016540384615384568,14.285714285714286,21.42857142857143,7.142857142857143,-0.2551252847380398,76.762023217247,13.667092372011517,32.78412486103905,0.0026850033204669638,0.00249960840185987,0.0001853949186070938,57.277821707757056,12.073478040084465,0.010500826430953089,0.00402000000000001,2.130162566993248,5.2323311206559975,56.833546186005755,64.89399723864871,72.07630520437584,35.71428571428577,64.89399723864871,51.505953766710334,57.573074672049344,1.8726423389928248,47.13424003236825,-39.72533062054933,0.08465128543980603,0.08164000000000002,0.078628714560194,0.08466016532833832,0.07557392995830607,0.0761344117647059,0.07913119253986774,0.07781633333333332,0.07712,0.07774993548387092,0.07781633333333332,0,0,0,0,0.08153250000000001,-0.36019331683677625,0.7356252456403362,0.0015056427199030091,0.08377703296703297,2.2669599999969314e-06,0.0062124520232872005,7.683923343583427,0.004390000000000005,-110667.9413757306,-10970.618692181626,112661.1
2017-09-02 00:00:00+00:00,0.0764,0.08274,0.07386,0.08085,31174.42,2413.53,17.08954863159307,200.69625220570134,0.0036234558353550606,0.0015601791444957878,-0.35341365436601196,-0.9113763569758564,1,25.27194486508112,21.575188773191428,0.0014953205128205027,7.142857142857143,14.285714285714286,7.142857142857143,-0.5011261261261273,-26.27038561194929,-0.16029237225027107,9.529255110770109,0.0022457943509453238,0.0024488455916769607,-0.00020305124073163698,55.57606556401268,17.74925744128531,0.015910767400170722,-0.0006600000000000078,1.9303463319530239,-0.8564754736569036,49.91985381387486,42.09685873724687,61.15968537103165,22.638146167557924,42.09685873724687,0.0,47.10524291349492,1.792091030512033,44.43004569503816,-62.3601220752798,0.08610600312988709,0.08099400000000004,0.07588199687011299,0.0841771079007226,0.07562722479970568,0.07668464705882355,0.07911052629590046,0.077731,0.07819999999999999,0.0776585591397849,0.077731,0,0,0,0,0.07735,1.2651435705647343,0.7315879390912999,0.0025560015649435273,0.08185868131868128,6.53314399999376e-06,0.0064029911644809725,8.38087848754054,0.008879999999999999,-124008.34633068556,-16723.73056761177,81486.68000000001
2017-09-03 00:00:00+00:00,0.07594,0.07886,0.07374,0.0764,40468.65,3078.79,17.30064076983792,209.6847737019024,0.0033449291562402117,0.0004974384168516963,-0.4952278129533812,-0.9644872603905619,1,24.118827728908396,21.39869480771054,0.001781153846153849,0.0,7.142857142857143,7.142857142857143,-0.08984375000000042,-84.11044451461198,-1.4942722674475137,9.128304958662989,0.0018393965047281413,0.0023269557742871968,-0.00048755926955905545,49.253862225736476,16.856577571276016,0.014894284014444236,0.0005999999999999894,2.310071332368937,0.7963897000265341,49.25286386627624,25.91759487184324,44.30281694924626,19.400352733686006,25.91759487184324,0.0,38.54065329285948,1.7137124312889718,40.64586778688684,-68.20375335120649,0.08629726762088412,0.07987200000000003,0.07344673237911593,0.08366455875584461,0.07564740384488595,0.07713058823529413,0.07909525594507123,0.07771299999999999,0.07977000000000001,0.07754301075268812,0.07771299999999999,0,0,0,0,0.07612,0.39709771533487276,0.7346512173450811,0.003212633810442044,0.07997901098901097,1.0321015999995367e-05,0.006311348938446618,8.310967788315272,0.0051199999999999996,-129699.25023693565,-19367.67934431172,41018.030000000006
2017-09-04 00:00:00+00:00,0.07032,0.07607,0.065,0.07594,47687.92,3378.78,17.553226378235777,222.81976003142015,0.004196615841480262,-0.0021209919131263883,-0.679694310850947,-0.9992760960797081,1,23.482885459626324,21.314064960825988,0.0017133333333333306,100.0,0.0,-100.0,-0.5076784101174346,-195.1743735033219,-16.22209784495241,15.215635958959403,0.0010517127619115024,0.002071907171812058,-0.0010201944099005556,39.900047724239045,24.23862089350264,0.022570406584841073,-0.006270000000000012,2.2364356263325034,-8.186447316882116,41.88895107752379,23.149017064625525,30.387823557905197,27.408552292632624,23.149017064625525,0.0,31.53326178506685,1.634903929664877,42.07785471384215,-73.50597609561757,0.08537045804871736,0.07709600000000003,0.06882154195128269,0.082482090425079,0.07530370037102234,0.07721296732026145,0.07892058671111214,0.07741833333333334,0.07726,0.07706604301075264,0.07741833333333334,0,0,0,0,0.0704275,0.7168483557620411,0.740826271645774,0.00413722902435867,0.0778331868131868,1.7116663999995792e-05,0.006651252585700431,9.458550320961933,0.011069999999999997,-131551.62653323202,-19277.989088664035,-6669.889999999992
