Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-09-21 00:00:00+00:00,0.07141,0.0738,0.07057,0.07334,24372.74,1771.1,20.018653891782954,68.48232056196079,-0.0011229800629324615,0.0017657951119412667,0.9303044344578902,0.9171830704942875,0,17.02549192489538,19.589044122505662,-0.00294769230769229,57.142857142857146,78.57142857142857,21.42857142857143,-0.5975232198142398,81.12519723597539,-4.867583952899147,3.6418323113156523,-0.0008218504889487832,-0.0010482910033950835,0.0002264405144463003,36.396585965784446,17.478141046809284,0.011596262583465739,0.0007800000000000029,-3.9967250217723254,1.104346594931327,47.56620802355043,63.049919374211754,69.1278307437674,48.156682027649765,63.049919374211754,53.571070349370956,50.184941247922914,0.6061199633630165,60.287850807479984,-41.24656278643449,0.07461450462331276,0.07204600000000003,0.06947749537668729,0.07329173754950905,0.07241006688270565,0.07175693947368422,0.07679924280954036,0.07410700000000002,0.07083,0.07236189247311822,0.07410700000000002,0,0,0,0,0.0717975,0.1651636554907025,0.9087196464316024,0.0012842523116563648,0.07198120879120877,1.6493039999947168e-06,0.004739087915752708,6.636448558679048,0.0032300000000000106,-47944.08692453052,7374.131942190907,-1966.2199999999975
2017-09-22 00:00:00+00:00,0.07296,0.07296,0.071,0.07141,24159.18,1741.21,20.463620236048097,79.10892998914251,-0.0005010555369611329,0.005168206121758848,0.9819881727528643,0.8279729446540366,0,16.069516238211115,19.157391689942607,-0.00242416666666663,50.0,71.42857142857143,21.42857142857143,0.7908163265306087,83.16866354836222,2.2281298932954647,3.6418323113156554,-0.0006539524436275507,-0.0009694232914415769,0.0003154708478140262,51.08498174866851,16.939236575381546,0.010767958113218186,0.002360000000000001,-3.299757254021142,3.3427762039660136,51.11406494664773,57.768370967090455,64.1879733482749,53.17460317460304,57.768370967090455,86.05075002616236,56.70599738942099,0.5694026090355964,60.2647637015959,-27.039413382218214,0.07403184163302469,0.07266800000000004,0.07130415836697539,0.07330352567930457,0.07244554643866012,0.07151181842105263,0.0767465873794702,0.07397033333333337,0.07083,0.07228789247311822,0.07397033333333337,0,0,0,0,0.07246999999999999,0.16908958223980886,0.9035090552400987,0.0006819208165123262,0.07253923076923076,4.650159999928377e-07,0.004540581636056086,6.223384917840031,0.0019600000000000034,-23784.90692453052,13078.785590352614,22192.960000000003
2017-09-23 00:00:00+00:00,0.07556,0.07569,0.07196,0.07296,22826.29,1678.86,21.163291981069445,87.09502700407656,0.0025425780305751793,0.005665535254278226,0.9987149622003643,0.7420340279614115,1,15.579165768727012,18.955242193781125,-0.0018567948717948396,42.85714285714286,64.28571428571429,21.42857142857143,0.6970509383378035,142.20180932498235,12.877228453917306,9.204609665433688,-0.00030754853411800454,-0.0008370483399768624,0.0005294998058588578,55.43212562464078,15.932451876472983,0.009998818247988315,0.004089999999999996,-2.532852051220127,5.722680845109829,56.43861422695866,66.26407423408433,62.36078819179551,97.46093750000017,66.26407423408433,100.0,64.57763422770809,0.5363134147255533,65.91797353366793,-3.2080659945004855,0.07588643356786332,0.07316000000000004,0.07043356643213677,0.0736370737692534,0.0726464789264885,0.07145492857142857,0.0767412151571568,0.07397766666666669,0.07194,0.07239045161290315,0.07397766666666669,0,0,0,0,0.0746925,-0.24923736276039146,0.9019517019016617,0.0013632167839316331,0.07373318681318675,1.8583599999929049e-06,0.004482682947766365,5.932613747705619,0.003729999999999997,-2549.7256108574948,20980.175628919038,45019.25
2017-09-24 00:00:00+00:00,0.07712,0.078,0.0754,0.07556,28453.16,2189.87,22.37733869252547,94.80263760127654,0.0035538162966465164,0.0009727830090564719,0.9964890060986086,0.6454225258222749,1,15.782016806921972,18.96361198534314,-0.0011430769230768995,35.714285714285715,100.0,64.28571428571429,0.5999999999999958,182.94480009663027,18.605577886421298,18.419080303456436,9.179981132814707e-05,-0.0006512787097158604,0.0007430785210440075,64.49673590263167,15.251967972087666,0.009284616944560578,0.008349999999999996,-1.5629026235939085,12.141922349861844,59.30278894321065,79.59722149898168,67.87655556671882,88.1561238223418,79.59722149898168,100.0,71.0180643681248,0.5070415571400089,64.61598300338606,-6.7692307692308145,0.07811412487417944,0.07407800000000005,0.07004187512582065,0.07413177267515346,0.0729350931892957,0.07153712142857141,0.07674313252197122,0.07399533333333336,0.07272,0.07259318279569886,0.07399533333333336,0,0,0,0,0.07690999999999999,0.6772442539326188,0.9010793653680131,0.002018062437089701,0.07519098901098897,4.072575999992424e-06,0.004348205594354482,5.638233395169194,0.002600000000000005,6642.8337737578,25230.179028081162,73472.41
2017-09-25 00:00:00+00:00,0.07517,0.0773,0.07453,0.07712,34325.19,2609.33,24.010543295721902,93.65364005237099,0.0029880851082164832,-0.0017901184451930335,0.9979675068672248,0.6606093249923728,1,15.635972683515408,18.68708224223284,-0.0004874358974358839,28.571428571428573,92.85714285714286,64.28571428571429,-0.703971119133573,119.74344379795906,8.961400442287207,13.737399079230103,0.00024807786190472747,-0.00047140739539174286,0.0007194852572964703,52.96749980902684,16.00668230359239,0.009491430019949103,0.005659999999999998,-0.669639711995022,8.142713278664937,54.48070022114361,82.50941075033653,76.12356882780085,61.91117092866761,82.50941075033653,70.66459798401908,70.95379775283286,0.48028521945464586,62.34248011398316,-21.769230769230766,0.07847794794214975,0.07444400000000004,0.07041005205785032,0.07433364019769387,0.07307928072547017,0.07177266428571429,0.07673246878104244,0.07394600000000003,0.07272,0.07266896774193542,0.07394600000000003,0,0,0,0,0.0755425,0.744075140274994,0.8989474026399006,0.0020169739710748607,0.07594912087912084,4.068183999993494e-06,0.004235476623329162,5.634530561832063,0.0027699999999999947,-11820.896587252959,18800.34084668214,39147.22
2017-09-26 00:00:00+00:00,0.07449,0.07595,0.07339,0.07517,35251.43,2626.77,24.997538841467357,99.82153325718198,0.0017187631906110349,-0.002827712228271232,0.9853438596973613,0.5761251709760081,1,15.071072565310827,18.28616459632848,0.00027692307692310514,21.42857142857143,85.71428571428572,64.28571428571429,-0.26562499999999933,76.23325794892449,5.732695436595011,7.727371028651256,0.00031344581763390056,-0.00031443675278661415,0.0006278825704205147,42.485130512023936,17.273974519670634,0.009953470732809885,0.006169999999999995,0.3819466547839211,9.031030444964872,52.866347718297504,66.64147920271745,76.24937048401189,49.85714285714291,66.64147920271745,60.51373100610295,69.05560379888196,0.45548842701461645,61.832174124630754,-26.999999999999996,0.07777891154691954,0.07506000000000004,0.07234108845308054,0.07442887019318367,0.07317029487221402,0.07198428714285712,0.07668795448129656,0.0737476666666667,0.07272,0.07270406451612897,0.0737476666666667,0,0,0,0,0.07458000000000001,0.75857418845662,0.8984121143247742,0.0013594557734597531,0.07635802197802194,1.8481199999930559e-06,0.004115799721662794,5.525305036465021,0.0025600000000000067,-16778.128931002935,12883.529404309169,3895.790000000001
2017-09-27 00:00:00+00:00,0.07344,0.07473,0.07198,0.07449,43823.62,3212.71,25.110416426488676,115.59493671842439,0.0007322468174463734,0.0014793731039119524,0.9018707067050529,0.33224448405427887,1,14.040545560020117,17.690703993587924,0.000889423076923121,14.285714285714286,78.57142857142857,64.28571428571429,-0.3818181818181798,33.62951348055218,0.7674466449049501,0.6436944912409014,0.00027732731209254013,-0.00019608393981078329,0.0004734112519033234,36.90189398840691,18.93597632011407,0.010652508537609174,0.00359000000000001,1.2315795640342109,5.139584824624199,50.383723322452475,45.42387501469628,64.85825498925009,24.50331125827828,45.42387501469628,44.74680430918222,64.635822073482,0.4320410905766847,58.30933565876821,-35.07692307692304,0.07759057100943222,0.07515600000000006,0.0727214289905679,0.07438134984504027,0.07318769520303892,0.07205907999999998,0.07662100806984617,0.07354133333333338,0.07272,0.07268421505376337,0.07354133333333338,0,0,0,0,0.0733975,0.901872698607985,0.8891828845238716,0.0012172855047160828,0.07649164835164834,1.4817839999918883e-06,0.0040182425986868804,5.471463233506101,0.0027500000000000024,-14069.032421911972,10153.770939475606,-39927.83
2017-09-28 00:00:00+00:00,0.07251,0.0737,0.07151,0.07344,51630.87,3746.03,25.011916703462823,133.38946900607291,0.002760298791840052,0.0049884428310640735,0.7267009457375411,0.028105367107379202,1,13.157447557519163,17.41034312636731,0.0013882051282051444,7.142857142857143,71.42857142857143,64.28571428571429,-0.42465753424657593,-0.2115123130383618,-3.5527155077180765,1.6771735250067588,0.0001716808782684931,-0.000122530976194928,0.0002942118544634211,32.22680949996017,19.03758390887401,0.010361615070637088,-0.0005899999999999933,1.9262311121547768,-0.8071135430916421,48.223642246140955,29.922924869495834,47.329426362303195,15.408320493066281,29.922924869495834,30.76312913758991,58.47715063059253,0.40949183985559134,61.17610372755525,-42.2307692307692,0.07769389072236801,0.07454600000000006,0.0713981092776321,0.07421971611749735,0.07314397293187512,0.07202176999999998,0.0764841733871398,0.07324000000000003,0.07272,0.07261767741935476,0.07324000000000003,0,0,0,0,0.0725575,1.3501210651413922,0.8724259710702397,0.0015739453611839818,0.07581989010989011,2.477303999992575e-06,0.003887653841637817,5.36154163789521,0.0021899999999999975,-18548.42296985708,6688.72085319974,-91558.70000000001
2017-09-29 00:00:00+00:00,0.07091,0.07259,0.06902,0.07251,39877.79,2814.79,25.01160537759609,150.4525889668598,0.004719235629316579,-8.963391709552553e-05,0.49314359217388865,-0.26644090107009766,0,13.154002332931489,17.558295209958338,0.0016700000000000326,0.0,64.28571428571429,64.28571428571429,-0.44817927170868416,-78.01003751888136,-10.650058348100442,13.109214413291737,-4.068234912377178e-05,-0.00010616125078069675,6.547890165692497e-05,29.578841613403284,22.3833147997849,0.01211149970844873,-0.0016199999999999964,2.3234782608696123,-2.2335585275058523,44.67497082594978,20.912572902622127,32.086457595604756,22.826086956521785,20.912572902622127,6.907330658357464,49.100819726549794,0.3872095193748093,57.55635683125019,-62.96625222024862,0.07630649496252148,0.07330400000000006,0.07030150503747865,0.07387135729404928,0.07299984564594769,0.07197603999999999,0.0761579497486748,0.07279700000000003,0.07272,0.0724673548387096,0.07279700000000003,0,0,0,0,0.0708575,1.1020066698194777,0.8442118180876622,0.0015012474812607104,0.07469780219780213,2.2537439999916267e-06,0.0038649642815208303,5.450520774955338,0.0035700000000000037,-16202.670616915886,5409.5105799136545,-131436.49000000002
2017-09-30 00:00:00+00:00,0.07006,0.0733,0.0694,0.07091,36519.69,2578.8,25.031915704336882,167.39932857099078,0.0033029586437879153,-0.007121660190590802,0.2181546778055053,-0.5358169005613745,0,12.872288877898816,17.466954327249592,0.001426666666666701,0.0,57.142857142857146,57.142857142857146,-0.2179487179487188,-91.33235883276497,-14.259782277899374,9.210013962474079,-0.00027440644637841127,-0.00013981028990023964,-0.00013459615647817163,36.80103525488808,20.77105741027291,0.011246392586416678,-0.003280000000000005,1.9852037384912018,-4.472320698118359,42.87010886105031,17.747207485601027,22.860901752573003,15.007215007214985,17.747207485601027,0.0,40.1733979580862,0.36498589123037384,48.30513207557548,-73.72330547818014,0.07551778491250166,0.07228200000000005,0.06904621508749845,0.07344803242443844,0.0728101781849188,0.07191615999999998,0.07583952394788789,0.07240000000000002,0.073485,0.0722907741935483,0.07240000000000002,0,0,0,0,0.07070499999999999,0.9649622443727266,0.7951732498352597,0.0016178924562508037,0.0730774725274725,2.617575999993259e-06,0.003867466832840771,5.520221000343664,0.0039000000000000007,-40361.85015537754,-3292.5880741151486,-167956.18000000002
2017-10-01 00:00:00+00:00,0.0691,0.07148,0.06811,0.07006,37881.54,2637.69,24.96641111285311,186.1790256239917,0.0003265123546999623,-0.008960521446796635,-0.10763541772567894,-0.779108530657343,1,13.02048205634254,16.823229479129118,0.001244294871794907,0.0,50.0,50.0,-0.28486646884273087,-156.27228347320522,-18.27555112664664,14.946993376110953,-0.0005309776741832944,-0.00021804376675685062,-0.0003129339074264438,32.95221917151941,21.870866548358798,0.011733078830244058,-0.0023100000000000065,1.7339300389467045,-3.234841058675264,40.862224436676684,17.595994914397618,18.751925100873603,14.954682779456054,17.595994914397618,0.0,32.86914378388871,0.3426160918108545,44.30034402065391,-89.98988877654205,0.07436973151103685,0.07120400000000006,0.06803826848896327,0.07294359085831931,0.07257081185040791,0.07182687999999998,0.0754925346363891,0.07200833333333337,0.07311,0.07207787096774185,0.07200833333333337,0,0,0,0,0.0694475,0.8312624478617496,0.7090573251258003,0.0015828657555183921,0.07139450549450552,2.5054639999928102e-06,0.003831933487637859,5.545489851863762,0.003369999999999998,-55986.580303745686,-11524.716382142688,-205837.72000000003
2017-10-02 00:00:00+00:00,0.06866,0.0693,0.0665,0.0691,39731.45,2695.6,25.053310826934243,205.5731774721016,-0.0019235862149296439,-0.0075510822016942375,-0.43166351630572153,-0.9430670562108567,1,13.633672338741674,16.46327614279652,0.001014294871794899,100.0,42.85714285714286,-57.142857142857146,-0.15714285714285586,-173.00250428364293,-20.122166839251207,21.605146009930383,-0.0007610437053787583,-0.00032664375448123215,-0.00043439995089752616,29.303583655900933,23.766928831982632,0.012505001770940912,-0.004299999999999998,1.4165825114773745,-5.8936403508771935,39.938916580374396,19.98729926222367,18.443500554074117,29.999999999999943,19.98729926222367,0.0,26.892935823181674,0.3201463580863262,48.97642723253605,-81.21739130434786,0.07299461682802155,0.07024800000000006,0.06750138317197857,0.07243119780885056,0.0723185014084461,0.07172371999999999,0.07526539679880463,0.07175033333333336,0.07289,0.0718618494623655,0.07175033333333336,0,0,0,0,0.06828000000000001,0.7236957017195368,0.7209541478941975,0.0013733084140107464,0.07018197802197804,1.8859759999927117e-06,0.003758223952806583,5.473673103417686,0.002799999999999997,-34418.078875174324,-6981.9987461410055,-245569.17000000004
2017-10-03 00:00:00+00:00,0.06802,0.06902,0.06681,0.06866,36237.36,2467.5,25.298241160387118,224.409268694229,-0.0035688025456891903,-0.005247211284572675,-0.699778911054441,-0.9999468502940506,1,14.203063315255154,16.129033759059105,0.000869487179487205,92.85714285714286,35.714285714285715,-57.142857142857146,-0.2895927601809958,-140.9227128465422,-22.85275940674182,21.60514600993038,-0.0009836761377355618,-0.00045805023113209805,-0.0005256259066034638,27.73249626055776,22.738378028877236,0.011611787358730847,-0.007540000000000005,1.2166811979520222,-9.97882477501324,38.57362029662909,22.435874651975507,20.006389609532278,22.352941176470495,22.435874651975507,0.0,22.00331112805773,0.2975430949494706,49.547221218966314,-86.78260869565223,0.07139845307487705,0.06935000000000005,0.06730154692512305,0.07188717351557418,0.07204117873693346,0.07161608,0.0750187029297166,0.07148633333333336,0.07257,0.07162118279569883,0.07148633333333336,0,0,0,0,0.0679675,0.835731238556493,0.6949919712427628,0.0010242265374385022,0.06883274725274727,1.0490399999932634e-06,0.003647636527606113,5.362594130558826,0.0022100000000000036,-30974.709825400543,-3393.269675017662,-281806.53
2017-10-04 00:00:00+00:00,0.06925,0.07063,0.06748,0.06802,33920.77,2344.26,25.343780263815223,241.33310435298057,-0.004378547804966214,-0.002433214203435857,-0.8774234807927891,-0.9596429681796662,1,14.008819638268767,15.517155781582073,0.0005987820512820818,85.71428571428572,28.571428571428573,-57.142857142857146,0.3904761904761933,-86.3976720252667,-14.734996618904967,11.483651837445738,-0.0010487736145081555,-0.0005761949078073095,-0.00047257870670084604,30.068883653089056,21.32198653442047,0.010782373975964358,-0.007869999999999988,0.8383322743117692,-10.204875518672186,42.63250169054752,30.93137254901958,24.4515154877396,40.441176470588275,30.93137254901958,14.30544842677615,20.60369972782472,0.27551206122162775,49.449609480571375,-76.0869565217391,0.07036573291121519,0.06901800000000005,0.06767026708878492,0.07154857505073782,0.07186110268938936,0.07153651999999999,0.07497920856668328,0.07145066666666669,0.07257,0.07147690322580635,0.07145066666666669,0,0,0,0,0.0691525,0.6468741529708621,0.821309247787899,0.0006738664556075661,0.06812604395604406,4.540959999931038e-07,0.003612091061348534,5.216015973066474,0.00315,-26774.995444448,-280.4014178897887,-247885.76000000004
2017-10-05 00:00:00+00:00,0.06851,0.07022,0.06767,0.06925,27389.43,1887.84,25.021957412726557,257.275192078567,-0.004592561794832007,-0.0002634363445321966,-0.9754392635166376,-0.8454931178152574,1,13.828450509638548,14.948983373924833,7.435897435899286e-05,78.57142857142857,21.42857142857143,-57.142857142857146,-0.29019607843137313,-81.1731681347393,-18.235476938591052,11.483651837445732,-0.0011468554140934145,-0.0006903270090645305,-0.000456528405028884,29.956912980183354,20.22374055288508,0.010012204406252619,-0.006659999999999999,0.10419922892573195,-8.859917520287352,40.882261530704476,34.38518781006377,29.250811670352963,40.3614457831325,34.38518781006377,5.689420717540971,17.892012635045855,0.25385823385206674,48.469463987617296,-82.5217391304348,0.06958539614768963,0.06870800000000005,0.06783060385231046,0.07115028617547214,0.07164490251588038,0.0714702,0.07488360529132004,0.07134133333333334,0.07257,0.07128718279569883,0.07134133333333334,0,0,0,0,0.0687275,0.6558308579430318,0.831309243393133,0.00043869807384479075,0.06700340659340653,1.9245599999512947e-07,0.003536227414109354,5.161622265522338,0.0025500000000000106,-36119.62450327144,-1954.7553388822344,-275275.19000000006
