Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-10-06 00:00:00+00:00,0.07099,0.07106,0.06798,0.06851,31077.33,2140.15,24.347409066220514,278.4351203263071,-0.004400766713099958,0.0017060542809079339,-0.9891826032891076,-0.5957326637103412,1,13.279144600107385,14.429155184417198,-0.0004695512820512421,71.42857142857143,14.285714285714286,-57.142857142857146,0.8051948051948041,-42.75883107677663,-2.9772900528969752,6.138167776202264,-0.001012795793664853,-0.000754820765984595,-0.00025797502768025796,30.79832125944883,18.953854591519022,0.009297046948663146,-0.003500000000000003,-0.6576773618921878,-4.6986172640623,48.51135497355151,59.75584484480752,41.6908017346303,98.46491228070174,59.75584484480752,34.48239362856429,20.908445542958297,0.23366757266047866,52.50347628019425,-60.95652173913047,0.07114546012342385,0.06908600000000005,0.06702653987657625,0.07110041927765702,0.07160265074066229,0.07145416666666665,0.07484841662717541,0.07128033333333335,0.07257,0.07126451612903215,0.07128033333333335,0,0,0,0,0.070255,0.585284529035661,0.8302300628930871,0.001029730061711902,0.06695747252747257,1.0603439999931977e-06,0.0035036397416729715,4.935398988129274,0.0030799999999999994,-6454.900412362364,6976.762571353953,-244197.86000000004
2017-10-07 00:00:00+00:00,0.07036,0.07224,0.06973,0.07099,28230.68,2001.66,23.462270431944205,301.1924372257083,-0.0037550209588095547,0.0029047886742271955,-0.8554326298456176,-0.23866164067249915,1,12.404930265729048,14.09347353632551,-0.0008599999999999719,64.28571428571429,7.142857142857143,-57.142857142857146,-0.2509960159362518,-17.13217226154458,-6.2858120073868315,1.0401439188106627,-0.000946477905367088,-0.0007931521938610936,-0.00015332571150599437,31.374470965321294,17.963908037087727,0.00863297216661578,-0.0030799999999999994,-1.2047348882818134,-4.19389978213508,46.85709399630658,68.06796343073181,54.06966536186771,65.37753222836112,68.06796343073181,26.840375822349625,21.986978321029447,0.21460703239613022,52.67165525223181,-66.43478260869563,0.07164686829865498,0.06942600000000006,0.06720513170134514,0.07097765160005749,0.07152247972513569,0.07147973717391301,0.07481555846008149,0.07123900000000001,0.07257,0.07120513978494612,0.07123900000000001,0,0,0,0,0.0706725,0.422808270681739,0.8723608584022112,0.001110434149327458,0.06725362637362634,1.2330639999925952e-06,0.0034326654744106164,4.878717274602922,0.0025099999999999983,-20514.0039980196,5522.96306907291,-272428.54000000004
2017-10-08 00:00:00+00:00,0.06705,0.07062,0.06655,0.07036,35359.4,2433.49,22.520333491867277,-43.20123982257746,-0.002909108053593846,0.004479000992675771,-0.6845628799104281,0.03138913076219211,1,12.628734585198481,14.132353634356946,-0.0013434615384615017,57.142857142857146,0.0,-57.142857142857146,-0.8132678132678143,-92.03772037720334,-21.442970759827464,15.538190738301093,-0.0011477789569244862,-0.0008640775464737721,-0.000283701410450714,25.1470920032002,22.99293870921443,0.011196331297571797,-0.0054600000000000065,-1.8856007687075065,-7.529995862639649,39.27851462008628,57.54326357683468,61.789023950791346,8.787346221441132,57.54326357683468,0.0,17.989345899024094,0.19536877861776603,48.5858763440313,-94.90740740740745,0.07200986680745708,0.06923200000000006,0.06645413319254304,0.0704543235841767,0.07123393264609468,0.07146085202898549,0.07471109755540657,0.07113233333333334,0.07111,0.07093488172042998,0.07113233333333334,0,0,0,0,0.0678175,1.2497344803146189,0.9050778414940147,0.0013889334037285076,0.06704978021978021,1.929135999992858e-06,0.0034781893690955727,5.187456180604881,0.004070000000000004,-47185.59073020634,-4060.2746029262926,-307787.94000000006
2017-10-09 00:00:00+00:00,0.06215,0.06746,0.05852,0.06705,45388.58,2887.43,21.65111454746209,-20.764056373469316,-0.0011010920197199437,0.004646276860406092,-0.3545204440526474,0.41049515767552974,1,14.697898308747087,14.884485437028957,-0.0019258333333333072,100.0,0.0,-100.0,-0.5480984340044742,-230.87865785302833,-37.5465276587187,41.59702671487894,-0.0016832965448179,-0.0010279213461425977,-0.0006553751986753023,24.97536575260312,34.024736358133424,0.018426593347745233,-0.008760000000000004,-2.716650209244334,-12.353687773233679,31.226736170640645,33.54086813244138,53.050698380002636,26.45772594752183,33.54086813244138,0.0,14.718555735565168,0.17429132920148138,45.174750851853965,-79.17383820998282,0.07411869992943723,0.06781200000000007,0.061505300070562895,0.06937031093517311,0.07064787247537889,0.07136379265480894,0.07431060455635087,0.07086566666666667,0.06831999999999999,0.07035537634408591,0.07086566666666667,0,0,0,0,0.06257,2.225836108896903,0.8945153039904977,0.0031533499647185856,0.0654350549450549,9.943615999990704e-06,0.0038683186998744604,6.224165245172101,0.008940000000000003,-55714.98831409903,-10325.47337244398,-353176.5200000001
2017-10-10 00:00:00+00:00,0.06304,0.0665,0.05996,0.06215,43291.77,2684.98,20.964096522603487,-6.468245487432171,1.7189391059122284e-05,0.002882162379528154,-0.11265253822490207,0.622948278725579,1,16.61926462347079,15.329905091745454,-0.002494615384615345,92.85714285714286,0.0,-92.85714285714286,0.13608562691131518,-179.60892685173508,-32.24390133492649,41.59702671487893,-0.0020126815889529998,-0.001224873394704678,-0.0007878081942483217,32.38091508709209,30.10903959857164,0.017110408108620575,-0.0070199999999999985,-3.529968814799039,-10.019982871824151,33.878049332536754,22.72989286098573,37.938008190087274,32.94460641399415,22.72989286098573,8.993153502485944,13.677573511368946,0.15227116740614832,45.196711581914755,-72.11597779148677,0.07398538907723888,0.06671800000000006,0.05945061092276123,0.06850273977851057,0.07015704199309639,0.07106987380011291,0.0740091404317758,0.07062933333333335,0.067795,0.06985049462365579,0.07062933333333335,0,0,0,0,0.063135,2.0938731833700017,0.9133879459799236,0.0036336945386194128,0.0643842857142857,1.3203735999992548e-05,0.004059153078454857,6.4390118630311814,0.006540000000000004,-58230.41225905319,-12750.191999509909,-309884.75000000006
2017-10-11 00:00:00+00:00,0.06306,0.06412,0.06165,0.06304,30329.17,1910.04,20.50243806275269,-2.790339906680231,0.000998688075266823,0.0008637507645308027,-0.048681369953389765,0.6718454797519966,1,18.403390487142804,15.780419022330983,-0.002900705128205089,85.71428571428572,0.0,-85.71428571428572,0.008097165991905336,-149.87001275889477,-32.12063720224292,41.59702671487893,-0.0022462148105522606,-0.0014291416778741946,-0.000817073132678066,33.580867491886146,28.76272012781987,0.01588823610086196,-0.00603999999999999,-4.11905958258686,-8.740955137481897,33.93968139887854,30.83090379008748,29.03388826117154,33.09037900874638,30.83090379008748,10.04435589595093,13.016988490383852,0.12971814846405305,44.853081026879735,-70.09222661396572,0.07136563008206066,0.06513200000000005,0.058898369917939446,0.06772326183692134,0.06969916831612243,0.07065904423113119,0.07368731674672402,0.07037700000000001,0.06733,0.06936215053763428,0.07037700000000001,0,0,0,0,0.0629725,1.6626089746909765,0.9152640974549802,0.003116815041030303,0.06353208791208795,9.71453599999273e-06,0.003945642144279509,6.256965024230113,0.002469999999999993,-53932.756591036865,-11215.578088985327,-279555.5800000001
2017-10-12 00:00:00+00:00,0.05576,0.0635,0.05575,0.06306,38516.56,2289.41,20.291677051899825,1.8970131443086302,0.0012085346045506735,-0.004196602966987742,0.03310307653790174,0.730126656248336,1,20.980574087757514,17.0672882103445,-0.0036092948717948437,100.0,0.0,-100.0,-0.9419354838709688,-190.55886785035676,-50.32196368473109,54.48396089574875,-0.002985920727069602,-0.0017404974877132762,-0.0012454232393563258,35.07269818999204,34.979998317779845,0.020653362093657538,-0.012900000000000002,-5.1606723859803125,-18.788231867171568,24.83901815763445,22.034078306123124,25.19829165239879,0.0672494956287567,22.034078306123124,0.0,10.650263310314061,0.10418140900261275,37.647740240036775,-99.94301994301996,0.06950271080210765,0.06221200000000006,0.054921289197892464,0.06611015674199498,0.0687998671344371,0.07001437532467532,0.07262355752930823,0.06988233333333335,0.063375,0.06841911827956977,0.06988233333333335,0,0,0,0,0.057692499999999994,0.7889457052305033,0.9341160466137047,0.003645355401053797,0.06077285714285723,1.328861599999209e-05,0.004217381991116687,7.563454073021318,0.00775,-92349.91901684336,-21791.826071165036,-318072.1400000001
2017-10-13 00:00:00+00:00,0.06002,0.0625,0.05108,0.05576,57876.44,3323.55,20.368223949861047,-0.9343004599134019,-0.0015991972266729204,-0.009008668253464058,-0.016305896567139024,0.6954827613257633,1,23.88837001703443,18.38032944746662,-0.0039878846153846015,100.0,7.142857142857143,-92.85714285714286,0.37302977232924694,-148.50102104580165,-28.643668671992938,61.68971709763432,-0.0031916057530923664,-0.002030719140789094,-0.0011608866123032722,34.536576750201064,35.99935728265135,0.02384812194411057,-0.008,-5.732982411518475,-11.761246692149363,35.67816566400353,29.245461027709922,27.37014770797352,54.57875457875454,29.245461027709922,33.52282926887218,14.808911666415538,0.07811423554253683,43.646573113923495,-59.76597659765979,0.06631653681595268,0.06080600000000006,0.055295463184047454,0.06518734507518849,0.06823342409350568,0.06927507380952382,0.07214972120159828,0.06950066666666668,0.063375,0.06778283870967729,0.06950066666666668,0,0,0,0,0.058405,0.36192174305479113,0.9401901655095593,0.002755268407976305,0.05950164835164834,7.591503999992283e-06,0.004731854706036923,7.8837965778689165,0.01142,-59610.70689775406,-13720.375837695137,-260195.70000000007
2017-10-14 00:00:00+00:00,0.05868,0.0621,0.05743,0.06002,26605.64,1599.81,20.746629192098077,-3.7593941484578863,-0.005581317437621161,-0.008406648605038614,-0.06556673612290015,0.6592225354697674,1,26.58846623707728,19.80447414670991,-0.004264935897435873,92.85714285714286,0.0,-92.85714285714286,-0.286937901498928,-99.61373629431716,-31.967208266489887,61.689717097634336,-0.0034232780013655623,-0.0023092309129043877,-0.0011140470884611745,32.55090985464626,33.45921591765489,0.02214468466238839,-0.010570000000000003,-6.180549749649292,-15.263537906137191,34.01639586675506,34.64421493357094,28.641251422468013,49.286640726329445,34.64421493357094,25.85396003538793,16.81710227895597,0.0513889524474509,43.27149998001603,-64.08317580340263,0.06564465795074727,0.06011200000000007,0.05457934204925287,0.0641909309314996,0.06761707415198918,0.06862200714285714,0.07170592987104024,0.06916433333333334,0.063375,0.06708473118279558,0.06916433333333334,0,0,0,0,0.0592225,0.09757146379352537,0.9441662009875553,0.002766328975373599,0.05805714285714289,7.652575999991546e-06,0.004727436512748572,8.056299442311813,0.0046700000000000005,-71973.4989320153,-13104.727676931929,-286801.3400000001
2017-10-15 00:00:00+00:00,0.05928,0.061,0.05741,0.05868,28035.98,1655.84,21.619642800451583,-4.5230388411410445,-0.007253504935519119,-0.0012684021137550972,-0.07885995345656924,0.6491422338327659,1,29.097848466595064,21.365760402668368,-0.004483653846153818,85.71428571428572,42.85714285714286,-42.85714285714286,0.16713091922005488,-87.03286807744249,-29.068400559618556,61.719817450326275,-0.0035179126346124717,-0.0025509672572460044,-0.0009669453773664674,33.53286296019999,31.64331086560756,0.02058292147221779,-0.009230000000000002,-6.545847605143429,-13.472485768500952,35.465799720190724,55.58294362930206,39.824206530194324,62.883435582822095,55.58294362930206,30.491284732022592,19.30331727042263,0.024651198641167937,45.46355895658745,-61.247637051039696,0.06405505271535565,0.059360000000000065,0.05466494728464449,0.06337092258751591,0.06707919840024795,0.06807556818181819,0.0712877123210597,0.06882333333333333,0.063375,0.06644703225806439,0.06882333333333333,0,0,0,0,0.059242500000000003,-0.03795131508870446,0.9469641083152671,0.0023475263576777897,0.05699043956043956,5.51087999999195e-06,0.004646191047552245,7.837704196275717,0.003589999999999996,-70802.07915485655,-11288.808256893564,-258765.36000000007
2017-10-16 00:00:00+00:00,0.05829,0.06217,0.05772,0.05928,32542.93,1955.04,22.711220607591816,-4.037355696748932,-0.005400453251531319,-6.19019800217157e-05,-0.07040685058445498,0.6555668341086711,1,30.883173004693756,22.543118159974455,-0.004818141025641015,78.57142857142857,35.714285714285715,-42.85714285714286,-0.22247191011235892,-73.71777555311901,-31.733005262953245,54.092391999976776,-0.0036309407645396807,-0.00276696195870474,-0.0008639788058349409,40.48678899740507,29.471966482410387,0.019112712795630805,-0.012699999999999996,-7.094128417853525,-17.889843639949287,34.13349736852338,56.74053536660395,48.98923130982567,58.05152979066023,56.74053536660395,24.638891091398843,20.273421601509217,-0.0021737724523296365,42.70922839077546,-65.92627599243855,0.06129857255742466,0.05840600000000007,0.05551342744257548,0.06251265962431053,0.06651215334216744,0.06762311218708829,0.07085913849821016,0.06848900000000001,0.063375,0.06576746236559126,0.06848900000000001,0,0,0,0,0.0591175,1.4258096904397224,0.9502305492209958,0.001446286278712296,0.05588725274725275,2.0917439999914612e-06,0.004632177401298514,7.946778866526873,0.0044500000000000026,-95008.16866047452,-17221.614404402353,-291308.2900000001
2017-10-17 00:00:00+00:00,0.05661,0.06035,0.05584,0.05829,24700.44,1422.55,22.918222764798607,-3.4520645235174925,-0.007120868927938016,-7.200219722308401e-05,-0.060213446860719985,0.663246416483788,1,32.788405994089985,23.398612816179376,-0.005240576923076903,71.42857142857143,28.571428571428573,-42.85714285714286,-0.37250554323725077,-90.51391914211167,-36.11857860766835,57.556434856240955,-0.0038121344188753598,-0.0029759964507388636,-0.0008361379681364961,41.867112113846424,30.322930062080943,0.019627519024514317,-0.013750000000000005,-7.781331201279206,-19.54235361000569,31.94071069616583,56.45292774562665,56.25880224717758,48.42381786339755,56.45292774562665,14.823739725014383,19.28257035123743,-0.02940526429188184,39.81716675174145,-73.86578449905481,0.06086309772418365,0.05857600000000007,0.056288902275816496,0.06153421031051973,0.06587330473944696,0.06701861923583663,0.07017820882939399,0.06804766666666667,0.063375,0.06500107526881707,0.06804766666666667,0,0,0,0,0.0573525,1.2924068957880217,0.9539641768992007,0.0011435488620917865,0.05453340659340652,1.3077039999914199e-06,0.004623450444062906,8.167197392797926,0.00451,-111274.31207510867,-23258.66124173024,-316008.7300000001
2017-10-18 00:00:00+00:00,0.05616,0.05734,0.0554,0.05661,27464.77,1548.28,22.548601682918157,-2.691756325597339,-0.005998366869101796,0.007297813842610314,-0.04696273068573856,0.6731189241185107,1,34.61413311158916,24.221291810613856,-0.005830256410256397,64.28571428571429,21.42857142857143,-42.85714285714286,-0.23195876288659692,-98.7260782633535,-37.28083981804416,58.34858563907844,-0.003946549567783654,-0.0031701070741478217,-0.0007764424936358323,35.096863858743475,30.0839661038968,0.018665553379906153,-0.010889999999999997,-8.740762096967934,-16.24161073825503,31.35958009097792,39.23378156661605,50.80908155961557,11.225997045790299,39.23378156661605,12.202036352254149,17.995200533240467,-0.05682869821893588,38.810961181090775,-75.99243856332703,0.06022234985061334,0.05780400000000008,0.05538565014938682,0.06060125223128962,0.06524663991754716,0.06629965019762844,0.06913387899519842,0.067483,0.063375,0.06423412903225792,0.067483,0,0,0,0,0.056265,0.812565081759383,0.9555623624198256,0.0012091749253066303,0.05364340659340658,1.4621039999902948e-06,0.004431775412344127,7.891337984943246,0.0019400000000000042,-117220.29320912923,-25505.84155948636,-343473.5000000001
2017-10-19 00:00:00+00:00,0.05389,0.05653,0.0532,0.05616,25956.98,1418.44,21.894821432124683,-2.7467297805541193,-0.0026750516586845244,0.0053096082211291536,-0.04792111807623704,0.6724090551008115,1,36.581134961111516,24.93013978060945,-0.006369294871794849,57.142857142857146,14.285714285714286,-42.85714285714286,-0.6816816816816821,-111.41203361123462,-42.922325263042474,62.152159004902174,-0.004187968279118819,-0.003373679315142021,-0.0008142889639767975,35.659726264865874,32.05006942793778,0.019532299567055714,-0.008259999999999997,-9.669718592221454,-13.290426387771515,28.53883736847876,22.447374200498547,39.37802783758043,7.692307692307723,22.447374200498547,0.0,14.723345890833109,-0.08495692688248457,42.49503990132734,-86.72022684310018,0.060563388330530016,0.05684600000000008,0.05312861166947014,0.059482851863383604,0.0645139534712538,0.06531379446640315,0.06788558819938369,0.06686166666666667,0.062439999999999996,0.06335716129032244,0.06686166666666667,0,0,0,0,0.054377499999999995,0.25119983242874433,0.9577426189752803,0.0018586941652649705,0.052406263736263684,3.4547439999900453e-06,0.004353077168605261,8.077708607543627,0.0033299999999999996,-132420.3265424625,-28942.803971948437,-369430.4800000001
2017-10-20 00:00:00+00:00,0.05051,0.0545,0.04955,0.05389,32845.0,1728.13,21.400377020583896,-1.070259340759435,-0.002306322962447651,0.003025477712483198,-0.018678463070046572,0.6937757530584574,1,38.786855667803586,25.595892966766318,-0.006724166666666635,100.0,7.142857142857143,-92.85714285714286,-0.6828282828282827,-148.83269854704477,-50.11714715180639,67.46122485480052,-0.004599017488522511,-0.003618746949818119,-0.000980270538704392,28.68977570155833,35.40320796594445,0.02178713531226602,-0.01253,-10.369599300896969,-19.87626903553299,24.941426424096797,8.841759265578398,23.507638344231015,7.6069730586371005,8.841759265578398,0.0,12.046373910681634,-0.11462447345510496,30.365630719073177,-95.76906126046715,0.06046688083588499,0.05509200000000007,0.049717119164115156,0.05805876641399493,0.06361047260214064,0.06412318332392244,0.06607425095784196,0.06610066666666667,0.060435,0.062302215053763293,0.06610066666666667,0,0,0,0,0.0512675,0.4747658668978417,0.9633045913305731,0.002687440417942456,0.05112142857142854,7.222335999990722e-06,0.004395714513704885,8.702661876271799,0.004950000000000003,-152525.4477545837,-34114.75407436253,-402275.4800000001
2017-10-21 00:00:00+00:00,0.04995,0.05122,0.04705,0.05051,29231.44,1429.88,21.212807393349685,0.8146869638806038,-0.0007931396582794668,0.0005261542971795099,0.014218490767868755,0.7170892925230565,1,41.05295739035056,26.840845987774518,-0.006770833333333302,100.0,0.0,-100.0,-0.13429256594724173,-173.99076888438617,-51.214386950671,70.51227978346118,-0.0049133264988698785,-0.003877662859628471,-0.0010356636392414077,22.165093848101,37.07278001821665,0.022730911361389872,-0.013110000000000004,-10.600130463144119,-20.789724072312087,24.392806524664508,12.367930676380128,14.552354714152374,21.80451127819549,12.367930676380128,0.0,9.856124108739518,-0.14542355016309294,34.680295027189615,-87.69622401357658,0.05896753822030352,0.05342400000000007,0.04788046177969662,0.05671115878798885,0.06272915178909931,0.06298782062864672,0.0644866304590261,0.06538533333333334,0.058499999999999996,0.06126023655913964,0.06538533333333334,0,0,0,0,0.0495425,-0.1072950632604867,0.9675093373896694,0.0027717691101517257,0.05024098901098901,7.68270399999129e-06,0.004379592048440251,8.76795204892943,0.00417,-141099.24938527914,-29493.601991992982,-431506.9200000001
2017-10-22 00:00:00+00:00,0.04897,0.0516,0.0489,0.04995,23776.78,1190.67,21.517639775758187,0.6244243634910163,-0.002163301002536559,-0.003788896628994259,0.010898045338987104,0.7147708710863628,1,42.97307959825724,28.835488953502164,-0.006961794871794852,92.85714285714286,0.0,-92.85714285714286,-0.36296296296296343,-140.04190468912233,-53.156276006379166,67.93466830104425,-0.005181764310408475,-0.004138483149784471,-0.0010432811606240038,27.56302148581648,35.39428558953376,0.021107274835576312,-0.006789999999999997,-11.069187005293827,-12.177187948350065,23.421861996810417,16.02345882170418,12.411049587887584,18.658892128279863,16.02345882170418,0.0,8.064101543514152,-0.17716737894226675,31.169103285837448,-90.59284664380206,0.05729430491913572,0.051896000000000074,0.046497695080864425,0.05538131211928639,0.06184146457689935,0.06206273593073593,0.0626261265061587,0.06458566666666668,0.056015,0.06020118279569878,0.06458566666666668,0,0,0,0,0.04961,0.9552174987738603,0.9688709710248352,0.0026991524595678246,0.0491714285714286,7.285423999991037e-06,0.004259621187837376,8.698430034383042,0.002700000000000001,-163643.15931120506,-32094.95639000069,-455283.70000000007
